Timestamp,X,Y
1744033489619,2.192,1.676
1744033489650,2.207,1.691
1744033489681,2.207,1.691
1744033489713,2.218,1.709
1744033489744,2.218,1.709
1744033489775,2.230,1.727
1744033489806,2.230,1.727
1744033489838,2.241,1.743
1744033489869,2.241,1.743
1744033489900,2.253,1.760
1744033489931,2.253,1.760
1744033489963,2.260,1.778
1744033489994,2.260,1.778
1744033490025,2.260,1.778
1744033490056,2.268,1.795
1744033490088,2.268,1.795
1744033490119,2.279,1.808
1744033490150,2.279,1.808
1744033490181,2.293,1.820
1744033490213,2.293,1.820
1744033490244,2.310,1.832
1744033490275,2.310,1.832
1744033490306,2.329,1.841
1744033490338,2.329,1.841
1744033490369,2.349,1.849
1744033490400,2.349,1.849
1744033490431,2.366,1.857
1744033490463,2.366,1.857
1744033490494,2.366,1.857
1744033490525,2.383,1.867
1744033490556,2.383,1.867
1744033490588,2.402,1.876
1744033490619,2.402,1.876
1744033490650,2.422,1.881
1744033490681,2.422,1.881
1744033490713,2.441,1.889
1744033490744,2.441,1.889
1744033490775,2.458,1.901
1744033490806,2.458,1.901
1744033490838,2.474,1.914
1744033490869,2.474,1.914
1744033490900,2.491,1.924
1744033490931,2.491,1.924
1744033490962,2.491,1.924
1744033490978,2.503,1.924
1744033490994,2.503,1.924
1744033491009,2.503,1.924
1744033491025,2.503,1.924
1744033491041,2.511,1.924
1744033491056,2.511,1.924
1744033491088,2.511,1.924
1744033491119,2.522,1.925
1744033491150,2.522,1.925
1744033491181,2.535,1.928
1744033491212,2.535,1.928
1744033491244,2.547,1.932
1744033491275,2.547,1.932
1744033491306,2.562,1.938
1744033491337,2.562,1.938
1744033491369,2.579,1.941
1744033491400,2.579,1.941
1744033491431,2.579,1.941
1744033491462,2.594,1.943
1744033491494,2.594,1.943
1744033491525,2.608,1.943
1744033491556,2.608,1.943
1744033491588,2.621,1.941
1744033491619,2.621,1.941
1744033491650,2.635,1.940
1744033491681,2.635,1.940
1744033491712,2.651,1.940
1744033491744,2.651,1.940
1744033491775,2.668,1.943
1744033491806,2.668,1.943
1744033491837,2.668,1.943
1744033491869,2.688,1.946
1744033491900,2.709,1.946
1744033491931,2.709,1.946
1744033491962,2.709,1.946
1744033491978,2.728,1.943
1744033491994,2.728,1.943
1744033492009,2.728,1.943
1744033492025,2.728,1.943
1744033492041,2.745,1.936
1744033492056,2.745,1.936
1744033492072,2.745,1.936
1744033492087,2.745,1.936
1744033492103,2.760,1.935
1744033492119,2.760,1.935
1744033492134,2.760,1.935
1744033492150,2.760,1.935
1744033492166,2.772,1.931
1744033492181,2.772,1.931
1744033492197,2.772,1.931
1744033492212,2.772,1.931
1744033492228,2.772,1.931
1744033492244,2.784,1.929
1744033492259,2.784,1.929
1744033492275,2.784,1.929
1744033492291,2.784,1.929
1744033492322,2.801,1.930
1744033492337,2.801,1.930
1744033492353,2.801,1.930
1744033492369,2.801,1.930
1744033492384,2.820,1.934
1744033492400,2.820,1.934
1744033492416,2.820,1.934
1744033492431,2.820,1.934
1744033492447,2.839,1.939
1744033492462,2.839,1.939
1744033492478,2.839,1.939
1744033492494,2.839,1.939
1744033492509,2.856,1.944
1744033492525,2.856,1.944
1744033492541,2.856,1.944
1744033492556,2.856,1.944
1744033492572,2.873,1.948
1744033492587,2.873,1.948
1744033492603,2.873,1.948
1744033492619,2.873,1.948
1744033492634,2.890,1.948
1744033492650,2.890,1.948
1744033492666,2.890,1.948
1744033492681,2.890,1.948
1744033492697,2.890,1.948
1744033492712,2.904,1.948
1744033492744,2.904,1.948
1744033492775,2.919,1.946
1744033492806,2.919,1.946
1744033492837,2.937,1.944
1744033492869,2.937,1.944
1744033492900,2.955,1.942
1744033492931,2.955,1.942
1744033492962,2.955,1.942
1744033492994,2.976,1.944
1744033493025,2.976,1.944
1744033493056,3.000,1.947
1744033493087,3.000,1.947
1744033493119,3.024,1.946
1744033493150,3.024,1.946
1744033493181,3.047,1.941
1744033493212,3.047,1.941
1744033493244,3.066,1.938
1744033493275,3.066,1.938
1744033493306,3.082,1.938
1744033493337,3.082,1.938
1744033493369,3.098,1.935
1744033493400,3.098,1.935
1744033493431,3.098,1.935
1744033493462,3.113,1.933
1744033493478,3.113,1.933
1744033493509,3.126,1.933
1744033493540,3.126,1.933
1744033493572,3.141,1.935
1744033493603,3.141,1.935
1744033493634,3.153,1.936
1744033493665,3.153,1.936
1744033493697,3.153,1.936
1744033493728,3.162,1.935
1744033493759,3.162,1.935
1744033493790,3.228,1.949
1744033493822,3.228,1.949
1744033493853,3.244,1.954
1744033493884,3.244,1.954
1744033493915,3.263,1.954
1744033493947,3.263,1.954
1744033493978,3.284,1.951
1744033494009,3.284,1.951
1744033494040,3.305,1.946
1744033494072,3.305,1.946
1744033494103,3.325,1.941
1744033494134,3.325,1.941
1744033494165,3.342,1.938
1744033494197,3.342,1.938
1744033494228,3.342,1.938
1744033494259,3.357,1.939
1744033494290,3.357,1.939
1744033494322,3.377,1.940
1744033494353,3.377,1.940
1744033494384,3.399,1.938
1744033494415,3.399,1.938
1744033494447,3.424,1.932
1744033494478,3.424,1.932
1744033494509,3.449,1.929
1744033494540,3.449,1.929
1744033494572,3.474,1.927
1744033494603,3.474,1.927
1744033494634,3.495,1.930
1744033494665,3.495,1.930
1744033494697,3.495,1.930
1744033494728,3.513,1.933
1744033494759,3.513,1.933
