Timestamp,X,Y
1744033205569,0.647,0.994
1744033205601,0.647,0.999
1744033205632,0.647,0.999
1744033205663,0.649,1.000
1744033205694,0.649,1.000
1744033205726,0.652,0.998
1744033205757,0.652,0.998
1744033205788,0.649,0.996
1744033205819,0.649,0.996
1744033205851,0.653,0.994
1744033205882,0.653,0.994
1744033205913,0.659,0.985
1744033205944,0.659,0.985
1744033205975,0.668,0.970
1744033206007,0.668,0.970
1744033206038,0.669,0.956
1744033206054,0.669,0.956
1744033206085,0.669,0.956
1744033206116,0.665,0.946
1744033206147,0.665,0.946
1744033206179,0.657,0.936
1744033206210,0.657,0.936
1744033206241,0.652,0.933
1744033206272,0.652,0.933
1744033206304,0.652,0.933
1744033206335,0.650,0.936
1744033206366,0.650,0.936
1744033206397,0.650,0.939
1744033206429,0.650,0.939
1744033206460,0.661,0.945
1744033206491,0.661,0.945
1744033206522,0.681,0.959
1744033206554,0.681,0.959
1744033206585,0.700,0.978
1744033206616,0.700,0.978
1744033206647,0.715,0.998
1744033206679,0.715,0.998
1744033206710,0.724,1.013
1744033206741,0.724,1.013
1744033206772,0.732,1.027
1744033206804,0.732,1.027
1744033206835,0.732,1.027
1744033206866,0.739,1.039
1744033206897,0.739,1.039
1744033206929,0.749,1.045
1744033206960,0.749,1.045
1744033206991,0.761,1.050
1744033207022,0.761,1.050
1744033207054,0.777,1.054
1744033207085,0.777,1.054
1744033207116,0.801,1.054
1744033207147,0.801,1.054
1744033207179,0.826,1.046
1744033207210,0.826,1.046
1744033207241,0.850,1.036
1744033207272,0.850,1.036
1744033207304,0.871,1.025
1744033207335,0.871,1.025
1744033207366,0.871,1.025
1744033207397,0.890,1.016
1744033207429,0.890,1.016
1744033207460,0.908,1.010
1744033207491,0.908,1.010
1744033207522,0.926,1.009
1744033207553,0.926,1.009
1744033207585,0.943,1.013
1744033207616,0.943,1.013
1744033207647,0.958,1.017
1744033207678,0.958,1.017
1744033207710,0.979,1.025
1744033207741,0.979,1.025
1744033207772,0.979,1.025
1744033207803,1.003,1.042
1744033207835,1.003,1.042
1744033207866,1.025,1.067
1744033207897,1.025,1.067
1744033207928,1.044,1.092
1744033207960,1.044,1.092
1744033207991,1.064,1.113
1744033208022,1.064,1.113
1744033208053,1.085,1.128
1744033208069,1.085,1.128
1744033208085,1.085,1.128
1744033208116,1.107,1.139
1744033208147,1.107,1.139
1744033208178,1.130,1.144
1744033208210,1.130,1.144
1744033208241,1.130,1.144
1744033208272,1.151,1.148
1744033208303,1.151,1.148
1744033208335,1.177,1.150
1744033208366,1.177,1.150
1744033208397,1.208,1.148
1744033208428,1.208,1.148
1744033208460,1.242,1.139
1744033208491,1.242,1.139
1744033208522,1.275,1.128
1744033208553,1.275,1.128
1744033208585,1.304,1.118
1744033208616,1.304,1.118
1744033208647,1.330,1.111
1744033208678,1.330,1.111
1744033208710,1.354,1.108
1744033208741,1.354,1.108
1744033208772,1.354,1.108
1744033208803,1.376,1.112
1744033208835,1.376,1.112
1744033208866,1.395,1.118
1744033208897,1.395,1.118
1744033208928,1.412,1.126
1744033208960,1.412,1.126
1744033208991,1.436,1.137
1744033209022,1.436,1.137
1744033209053,1.462,1.158
1744033209085,1.462,1.158
1744033209100,1.462,1.158
1744033209116,1.483,1.185
1744033209132,1.483,1.185
1744033209147,1.483,1.185
1744033209163,1.483,1.185
1744033209178,1.501,1.211
1744033209194,1.501,1.211
1744033209210,1.501,1.211
1744033209225,1.501,1.211
1744033209241,1.519,1.233
1744033209257,1.519,1.233
1744033209272,1.519,1.233
1744033209288,1.519,1.233
1744033209303,1.519,1.233
1744033209319,1.538,1.250
1744033209335,1.538,1.250
1744033209350,1.538,1.250
1744033209366,1.538,1.250
1744033209382,1.559,1.262
1744033209397,1.559,1.262
1744033209413,1.559,1.262
1744033209428,1.559,1.262
1744033209444,1.583,1.271
1744033209460,1.583,1.271
1744033209475,1.583,1.271
1744033209491,1.583,1.271
1744033209506,1.607,1.276
1744033209522,1.607,1.276
1744033209538,1.607,1.276
1744033209553,1.607,1.276
1744033209569,1.607,1.276
1744033209585,1.638,1.279
1744033209600,1.638,1.279
1744033209616,1.638,1.279
1744033209631,1.638,1.279
1744033209647,1.673,1.277
1744033209663,1.673,1.277
1744033209678,1.673,1.277
1744033209694,1.673,1.277
1744033209710,1.673,1.277
1744033209725,1.708,1.272
1744033209741,1.708,1.272
1744033209772,1.708,1.272
1744033209788,1.740,1.265
1744033209803,1.740,1.265
1744033209819,1.740,1.265
1744033209835,1.740,1.265
1744033209850,1.768,1.259
1744033209866,1.768,1.259
1744033209882,1.768,1.259
1744033209897,1.768,1.259
1744033209913,1.794,1.257
1744033209928,1.794,1.257
1744033209944,1.794,1.257
1744033209960,1.794,1.257
1744033209975,1.794,1.257
1744033209991,1.820,1.259
1744033210006,1.820,1.259
1744033210022,1.820,1.259
1744033210038,1.820,1.259
1744033210053,1.843,1.265
1744033210069,1.843,1.265
1744033210085,1.843,1.265
1744033210100,1.843,1.265
1744033210116,1.864,1.273
1744033210131,1.864,1.273
1744033210147,1.864,1.273
1744033210163,1.864,1.273
1744033210178,1.885,1.282
1744033210194,1.885,1.282
1744033210210,1.885,1.282
1744033210225,1.885,1.282
1744033210241,1.909,1.296
1744033210256,1.909,1.296
1744033210272,1.909,1.296
1744033210288,1.909,1.296
1744033210303,1.909,1.296
1744033210319,1.934,1.319
1744033210335,1.934,1.319
1744033210350,1.934,1.319
1744033210366,1.934,1.319
1744033210381,1.952,1.344
1744033210397,1.952,1.344
1744033210413,1.952,1.344
1744033210428,1.952,1.344
1744033210444,1.969,1.368
1744033210460,1.969,1.368
1744033210475,1.969,1.368
1744033210491,1.969,1.368
1744033210506,1.985,1.389
1744033210522,1.985,1.389
1744033210538,1.985,1.389
1744033210553,1.985,1.389
1744033210569,1.985,1.389
1744033210585,2.004,1.406
1744033210600,2.004,1.406
1744033210616,2.004,1.406
1744033210631,2.004,1.406
1744033210647,2.004,1.406
1744033210663,2.026,1.421
1744033210678,2.026,1.421
1744033210694,2.026,1.421
1744033210710,2.049,1.431
1744033210725,2.049,1.431
1744033210741,2.049,1.431
1744033210756,2.049,1.431
1744033210772,2.049,1.431
1744033210788,2.073,1.440
1744033210803,2.073,1.440
1744033210819,2.073,1.440
1744033210835,2.073,1.440
1744033210850,2.105,1.447
1744033210866,2.105,1.447
1744033210881,2.105,1.447
1744033210897,2.105,1.447
1744033210913,2.145,1.450
1744033210928,2.145,1.450
1744033210944,2.145,1.450
1744033210960,2.145,1.450
1744033210975,2.182,1.444
1744033210991,2.182,1.444
1744033211006,2.182,1.444
1744033211022,2.182,1.444
1744033211038,2.182,1.444
1744033211053,2.215,1.438
1744033211069,2.215,1.438
1744033211084,2.215,1.438
1744033211100,2.215,1.438
1744033211116,2.244,1.430
1744033211131,2.244,1.430
1744033211147,2.244,1.430
1744033211163,2.244,1.430
1744033211178,2.270,1.428
1744033211194,2.270,1.428
1744033211209,2.270,1.428
1744033211225,2.270,1.428
1744033211241,2.270,1.428
1744033211256,2.296,1.432
1744033211272,2.296,1.432
1744033211288,2.296,1.432
1744033211303,2.296,1.432
1744033211319,2.320,1.440
1744033211335,2.320,1.440
1744033211350,2.320,1.440
1744033211366,2.320,1.440
1744033211381,2.343,1.451
1744033211397,2.343,1.451
1744033211413,2.343,1.451
1744033211428,2.343,1.451
1744033211444,2.365,1.464
1744033211460,2.365,1.464
1744033211475,2.365,1.464
1744033211491,2.365,1.464
1744033211506,2.392,1.483
1744033211522,2.392,1.483
1744033211538,2.392,1.483
1744033211553,2.392,1.483
1744033211569,2.392,1.483
1744033211584,2.412,1.508
1744033211600,2.412,1.508
1744033211616,2.412,1.508
1744033211631,2.412,1.508
1744033211647,2.425,1.536
1744033211663,2.425,1.536
1744033211678,2.425,1.536
1744033211694,2.425,1.536
1744033211709,2.435,1.561
1744033211725,2.435,1.561
1744033211741,2.435,1.561
1744033211756,2.435,1.561
1744033211772,2.447,1.581
1744033211788,2.447,1.581
1744033211803,2.447,1.581
1744033211819,2.447,1.581
1744033211834,2.447,1.581
1744033211850,2.466,1.599
1744033211866,2.466,1.599
1744033211881,2.466,1.599
1744033211897,2.466,1.599
1744033211913,2.490,1.612
1744033211928,2.490,1.612
1744033211944,2.490,1.612
1744033211959,2.490,1.612
1744033211975,2.517,1.621
1744033211991,2.517,1.621
1744033212006,2.517,1.621
1744033212022,2.517,1.621
1744033212038,2.517,1.621
1744033212053,2.546,1.629
1744033212069,2.546,1.629
1744033212084,2.546,1.629
1744033212100,2.546,1.629
1744033212116,2.546,1.629
1744033212131,2.580,1.635
1744033212147,2.580,1.635
1744033212163,2.580,1.635
1744033212178,2.616,1.636
1744033212194,2.616,1.636
1744033212209,2.616,1.636
1744033212225,2.616,1.636
1744033212241,2.649,1.632
1744033212256,2.649,1.632
1744033212272,2.649,1.632
1744033212288,2.649,1.632
1744033212303,2.649,1.632
1744033212319,2.678,1.628
1744033212334,2.678,1.628
1744033212350,2.678,1.628
1744033212366,2.678,1.628
1744033212381,2.705,1.625
1744033212397,2.705,1.625
1744033212413,2.705,1.625
1744033212428,2.705,1.625
1744033212444,2.731,1.628
1744033212459,2.731,1.628
1744033212475,2.731,1.628
1744033212491,2.731,1.628
1744033212506,2.731,1.628
1744033212522,2.756,1.635
1744033212538,2.756,1.635
1744033212553,2.756,1.635
1744033212569,2.756,1.635
1744033212584,2.779,1.647
1744033212600,2.779,1.647
1744033212616,2.779,1.647
1744033212631,2.779,1.647
1744033212647,2.799,1.659
1744033212663,2.799,1.659
1744033212678,2.799,1.659
1744033212694,2.799,1.659
1744033212709,2.819,1.672
1744033212725,2.819,1.672
1744033212741,2.819,1.672
1744033212756,2.819,1.672
1744033212772,2.819,1.672
1744033212788,2.843,1.693
1744033212803,2.843,1.693
1744033212819,2.843,1.693
1744033212834,2.843,1.693
1744033212850,2.860,1.718
1744033212866,2.860,1.718
1744033212881,2.860,1.718
1744033212897,2.860,1.718
1744033212913,2.867,1.744
1744033212928,2.867,1.744
1744033212944,2.867,1.744
1744033212959,2.867,1.744
1744033212975,2.874,1.768
1744033212991,2.874,1.768
1744033213006,2.874,1.768
1744033213022,2.874,1.768
1744033213038,2.874,1.768
1744033213053,2.882,1.788
1744033213084,2.882,1.788
1744033213116,2.897,1.806
1744033213147,2.897,1.806
1744033213178,2.918,1.821
1744033213209,2.918,1.821
1744033213241,2.941,1.833
1744033213272,2.941,1.833
1744033213303,2.941,1.833
1744033213334,2.969,1.844
1744033213366,2.969,1.844
1744033213397,3.004,1.854
1744033213428,3.004,1.854
1744033213459,3.041,1.857
1744033213491,3.041,1.857
1744033213522,3.073,1.855
1744033213553,3.073,1.855
1744033213584,3.099,1.853
1744033213616,3.099,1.853
1744033213647,3.125,1.854
1744033213678,3.125,1.854
1744033213709,3.149,1.860
1744033213725,3.149,1.860
1744033213741,3.149,1.860
1744033213756,3.149,1.860
1744033213772,3.161,1.864
1744033213803,3.161,1.864
1744033213834,3.161,1.864
1744033213866,3.223,1.885
1744033213897,3.223,1.885
1744033213928,3.236,1.898
1744033213959,3.236,1.898
1744033213991,3.253,1.914
1744033214022,3.253,1.914
1744033214053,3.277,1.923
1744033214084,3.277,1.923
1744033214116,3.302,1.926
1744033214147,3.302,1.926
1744033214178,3.322,1.930
1744033214209,3.322,1.930
1744033214225,3.322,1.930
1744033214256,3.336,1.936
1744033214287,3.336,1.936
1744033214319,3.349,1.941
1744033214350,3.349,1.941
1744033214381,3.363,1.945
1744033214412,3.363,1.945
1744033214444,3.381,1.945
1744033214475,3.381,1.945
1744033214506,3.381,1.945
1744033214537,3.399,1.943
1744033214569,3.399,1.943
1744033214600,3.424,1.940
1744033214631,3.424,1.940
1744033214662,3.455,1.933
1744033214694,3.455,1.933
1744033214725,3.488,1.920
1744033214756,3.488,1.920
1744033214787,3.522,1.904
1744033214819,3.522,1.904
1744033214850,3.553,1.889
1744033214881,3.553,1.889
1744033214912,3.579,1.876
1744033214944,3.579,1.876
1744033214975,3.602,1.869
1744033215006,3.602,1.869
1744033215037,3.602,1.869
1744033215069,3.623,1.868
1744033215100,3.623,1.868
1744033215131,3.640,1.873
1744033215162,3.640,1.873
1744033215194,3.657,1.880
1744033215225,3.657,1.880
1744033215241,3.657,1.880
1744033215256,3.677,1.893
1744033215272,3.677,1.893
1744033215303,3.677,1.893
1744033215334,3.701,1.913
1744033215366,3.701,1.913
1744033215397,3.723,1.935
1744033215428,3.723,1.935
1744033215459,3.747,1.940
1744033215490,3.747,1.940
1744033215522,3.772,1.944
1744033215553,3.772,1.944
1744033215584,3.796,2.005
1744033215615,3.796,2.005
1744033215647,3.810,2.002
1744033215678,3.810,2.002
1744033215709,3.830,2.005
1744033215740,3.830,2.005
1744033215772,3.830,2.005
1744033215803,3.853,1.959
1744033215834,3.853,1.959
1744033215865,3.881,1.955
1744033215897,3.881,1.955
1744033215928,3.914,1.947
1744033215959,3.914,1.947
1744033215990,3.947,1.932
1744033216006,3.947,1.932
1744033216022,3.947,1.932
1744033216037,3.947,1.932
1744033216053,3.981,1.916
1744033216069,3.981,1.916
1744033216084,3.981,1.916
1744033216100,3.981,1.916
1744033216115,4.010,1.900
1744033216131,4.010,1.900
1744033216147,4.010,1.900
1744033216162,4.010,1.900
1744033216178,4.010,1.900
1744033216194,4.036,1.890
1744033216209,4.036,1.890
1744033216225,4.036,1.890
1744033216240,4.061,1.886
1744033216256,4.061,1.886
1744033216272,4.061,1.886
1744033216287,4.061,1.886
1744033216303,4.061,1.886
1744033216319,4.086,1.890
1744033216334,4.086,1.890
1744033216350,4.086,1.890
1744033216365,4.086,1.890
1744033216381,4.106,1.902
1744033216397,4.106,1.902
1744033216412,4.106,1.902
1744033216428,4.106,1.902
1744033216444,4.124,1.911
1744033216459,4.124,1.911
1744033216475,4.124,1.911
1744033216490,4.124,1.911
1744033216506,4.124,1.911
1744033216522,4.146,1.923
1744033216537,4.146,1.923
1744033216553,4.146,1.923
1744033216569,4.146,1.923
1744033216584,4.166,1.934
1744033216600,4.166,1.934
1744033216615,4.166,1.934
1744033216631,4.166,1.934
1744033216647,4.187,1.938
1744033216662,4.187,1.938
1744033216678,4.187,1.938
1744033216693,4.187,1.938
1744033216709,4.187,1.938
1744033216725,4.205,1.942
1744033216740,4.205,1.942
1744033216756,4.205,1.942
1744033216772,4.205,1.942
1744033216787,4.222,1.947
1744033216803,4.222,1.947
1744033216834,4.222,1.947
1744033216865,4.239,1.951
1744033216897,4.239,1.951
1744033216928,4.256,1.953
1744033216959,4.256,1.953
1744033216990,4.277,1.949
1744033217022,4.277,1.949
1744033217053,4.299,1.943
1744033217084,4.299,1.943
1744033217115,4.326,1.938
1744033217147,4.326,1.938
1744033217178,4.326,1.938
1744033217209,4.358,1.927
1744033217240,4.358,1.927
1744033217272,4.390,1.909
1744033217303,4.390,1.909
1744033217334,4.418,1.888
1744033217365,4.418,1.888
1744033217397,4.444,1.870
1744033217428,4.444,1.870
1744033217459,4.466,1.857
1744033217490,4.466,1.857
1744033217522,4.488,1.852
1744033217553,4.488,1.852
1744033217584,4.511,1.856
1744033217615,4.511,1.856
1744033217647,4.531,1.863
1744033217678,4.531,1.863
1744033217709,4.531,1.863
1744033217740,4.553,1.874
1744033217772,4.553,1.874
1744033217803,4.575,1.890
1744033217834,4.575,1.890
1744033217865,4.597,1.907
1744033217897,4.597,1.907
1744033217928,4.618,1.924
1744033217959,4.618,1.924
1744033217990,4.636,1.941
1744033218022,4.636,1.941
1744033218053,4.659,1.950
1744033218084,4.659,1.950
1744033218115,4.680,1.957
1744033218147,4.680,1.957
1744033218178,4.700,1.961
1744033218209,4.700,1.961
1744033218240,4.700,1.961
1744033218272,4.722,1.961
1744033218303,4.722,1.961
1744033218318,4.746,1.958
1744033218334,4.746,1.958
1744033218350,4.746,1.958
1744033218365,4.746,1.958
1744033218381,4.746,1.958
1744033218396,4.777,1.952
1744033218412,4.777,1.952
1744033218428,4.777,1.952
1744033218443,4.777,1.952
1744033218459,4.811,1.943
1744033218475,4.811,1.943
1744033218490,4.811,1.943
1744033218506,4.811,1.943
1744033218521,4.843,1.930
1744033218553,4.843,1.930
1744033218568,4.843,1.930
1744033218584,4.872,1.919
1744033218600,4.872,1.919
1744033218615,4.872,1.919
1744033218631,4.872,1.919
1744033218646,4.872,1.919
1744033218662,4.899,1.910
1744033218678,4.899,1.910
1744033218693,4.899,1.910
1744033218709,4.899,1.910
1744033218725,4.924,1.905
1744033218740,4.924,1.905
1744033218756,4.924,1.905
1744033218772,4.924,1.905
1744033218787,4.948,1.904
1744033218803,4.948,1.904
1744033218829,4.948,1.904
1744033218845,4.971,1.908
1744033218861,4.971,1.908
1744033218876,4.971,1.908
1744033218892,4.971,1.908
1744033218908,4.971,1.908
1744033218923,4.971,1.908
1744033218939,4.986,1.916
1744033218954,4.986,1.916
1744033218970,4.986,1.916
1744033218986,5.001,1.925
1744033219001,5.001,1.925
1744033219017,5.001,1.925
1744033219046,5.021,1.933
1744033219062,5.021,1.933
1744033219078,5.021,1.933
1744033219094,5.021,1.933
1744033219110,5.021,1.933
1744033219125,5.039,1.935
1744033219141,5.039,1.935
1744033219156,5.039,1.935
1744033219172,5.039,1.935
1744033219188,5.055,1.938
1744033219203,5.055,1.938
1744033219219,5.055,1.938
1744033219234,5.055,1.938
1744033219250,5.067,1.942
1744033219266,5.067,1.942
1744033219281,5.067,1.942
1744033219297,5.067,1.942
1744033219313,5.083,1.947
1744033219328,5.083,1.947
1744033219344,5.083,1.947
1744033219359,5.083,1.947
1744033219375,5.083,1.947
1744033219391,5.097,1.947
1744033219406,5.097,1.947
1744033219422,5.097,1.947
1744033219438,5.097,1.947
1744033219453,5.116,1.946
1744033219484,5.116,1.946
1744033219516,5.136,1.942
1744033219547,5.136,1.942
1744033219578,5.157,1.937
1744033219609,5.157,1.937
1744033219641,5.157,1.937
1744033219672,5.188,1.932
1744033219703,5.188,1.932
1744033219734,5.221,1.917
1744033219766,5.221,1.917
1744033219797,5.249,1.895
1744033219828,5.249,1.895
1744033219844,5.272,1.871
1744033219859,5.272,1.871
1744033219875,5.272,1.871
1744033219891,5.272,1.871
1744033219906,5.272,1.871
1744033219922,5.291,1.851
1744033219938,5.291,1.851
1744033219953,5.291,1.851
1744033219969,5.291,1.851
1744033219984,5.311,1.840
1744033220000,5.311,1.840
1744033220016,5.311,1.840
1744033220031,5.311,1.840
1744033220047,5.334,1.837
1744033220063,5.334,1.837
1744033220078,5.334,1.837
1744033220094,5.334,1.837
1744033220109,5.334,1.837
1744033220125,5.357,1.841
1744033220141,5.357,1.841
1744033220156,5.357,1.841
1744033220172,5.357,1.841
1744033220188,5.381,1.849
1744033220203,5.381,1.849
1744033220219,5.381,1.849
1744033220234,5.381,1.849
1744033220250,5.404,1.861
1744033220266,5.404,1.861
1744033220281,5.404,1.861
1744033220297,5.404,1.861
1744033220313,5.425,1.877
1744033220328,5.425,1.877
1744033220344,5.425,1.877
1744033220359,5.425,1.877
1744033220375,5.425,1.877
1744033220391,5.444,1.891
1744033220406,5.444,1.891
1744033220422,5.444,1.891
1744033220438,5.444,1.891
1744033220453,5.461,1.907
1744033220469,5.461,1.907
1744033220484,5.461,1.907
1744033220500,5.461,1.907
1744033220516,5.482,1.924
1744033220531,5.482,1.924
1744033220547,5.482,1.924
1744033220562,5.482,1.924
1744033220578,5.482,1.924
1744033220594,5.505,1.938
1744033220609,5.505,1.938
1744033220625,5.505,1.938
1744033220641,5.505,1.938
1744033220656,5.528,1.950
1744033220672,5.528,1.950
1744033220688,5.528,1.950
1744033220703,5.528,1.950
1744033220719,5.550,1.956
1744033220734,5.550,1.956
1744033220750,5.550,1.956
1744033220766,5.550,1.956
1744033220781,5.573,1.959
1744033220797,5.573,1.959
1744033220812,5.573,1.959
1744033220828,5.573,1.959
1744033220844,5.573,1.959
1744033220859,5.597,1.961
1744033220875,5.597,1.961
1744033220891,5.597,1.961
1744033220906,5.597,1.961
1744033220922,5.631,1.959
1744033220938,5.631,1.959
1744033220953,5.631,1.959
1744033220969,5.631,1.959
1744033220984,5.664,1.949
1744033221000,5.664,1.949
1744033221016,5.664,1.949
1744033221031,5.664,1.949
1744033221047,5.664,1.949
1744033221062,5.693,1.935
