Timestamp,X,Y
1744032305694,1.107,0.941
1744032305710,1.114,0.971
1744032305725,1.114,0.971
1744032305741,1.114,0.971
1744032305757,1.114,0.971
1744032305772,1.114,0.971
1744032305790,1.125,0.999
1744032305806,1.125,0.999
1744032305822,1.125,0.999
1744032305837,1.125,0.999
1744032305853,1.143,1.024
1744032305868,1.143,1.024
1744032305884,1.143,1.024
1744032305900,1.143,1.024
1744032305931,1.163,1.039
1744032305962,1.163,1.039
1744032305993,1.187,1.052
1744032306025,1.187,1.052
1744032306056,1.215,1.061
1744032306087,1.215,1.061
1744032306118,1.245,1.068
1744032306150,1.245,1.068
1744032306181,1.276,1.074
1744032306212,1.276,1.074
1744032306243,1.309,1.077
1744032306275,1.309,1.077
1744032306306,1.346,1.077
1744032306337,1.346,1.077
1744032306368,1.346,1.077
1744032306400,1.384,1.075
1744032306431,1.384,1.075
1744032306462,1.418,1.069
1744032306493,1.418,1.069
1744032306525,1.445,1.063
1744032306556,1.445,1.063
1744032306587,1.445,1.063
1744032306618,1.466,1.059
1744032306650,1.484,1.065
1744032306681,1.484,1.065
1744032306712,1.509,1.079
1744032306743,1.509,1.079
1744032306775,1.532,1.102
1744032306806,1.532,1.102
1744032306837,1.532,1.102
1744032306868,1.544,1.129
1744032306900,1.544,1.129
1744032306931,1.555,1.153
1744032306962,1.555,1.153
1744032306993,1.556,1.176
1744032307025,1.556,1.176
1744032307056,1.561,1.191
1744032307087,1.561,1.191
1744032307118,1.568,1.209
1744032307150,1.568,1.209
1744032307181,1.568,1.209
1744032307212,1.582,1.226
1744032307243,1.608,1.244
1744032307275,1.608,1.244
1744032307306,1.644,1.256
1744032307337,1.644,1.256
1744032307368,1.644,1.256
1744032307400,1.684,1.257
1744032307431,1.684,1.257
1744032307462,1.727,1.254
1744032307493,1.727,1.254
1744032307525,1.763,1.241
1744032307556,1.763,1.241
1744032307587,1.792,1.225
1744032307618,1.792,1.225
1744032307650,1.815,1.207
1744032307681,1.815,1.207
1744032307712,1.835,1.193
1744032307743,1.835,1.193
1744032307775,1.857,1.188
1744032307806,1.857,1.188
1744032307837,1.857,1.188
1744032307868,1.877,1.187
1744032307900,1.877,1.187
1744032307931,1.903,1.187
1744032307962,1.903,1.187
1744032307993,1.931,1.195
1744032308025,1.931,1.195
1744032308056,1.959,1.216
1744032308087,1.959,1.216
1744032308118,1.985,1.248
1744032308150,1.985,1.248
1744032308181,2.003,1.287
1744032308212,2.003,1.287
1744032308243,2.011,1.322
1744032308275,2.011,1.322
1744032308306,2.011,1.322
1744032308337,2.016,1.350
1744032308368,2.016,1.350
1744032308400,2.024,1.369
1744032308431,2.024,1.369
1744032308462,2.039,1.382
1744032308493,2.039,1.382
1744032308524,2.058,1.399
1744032308556,2.058,1.399
1744032308587,2.091,1.407
1744032308618,2.091,1.407
1744032308650,2.134,1.408
1744032308681,2.134,1.408
1744032308712,2.181,1.397
1744032308743,2.181,1.397
1744032308774,2.181,1.397
1744032308806,2.225,1.374
1744032308837,2.225,1.374
1744032308868,2.258,1.344
1744032308899,2.258,1.344
1744032308931,2.280,1.318
1744032308962,2.280,1.318
1744032308993,2.300,1.302
1744032309024,2.300,1.302
1744032309056,2.323,1.298
1744032309087,2.323,1.298
1744032309118,2.348,1.298
1744032309149,2.348,1.298
1744032309181,2.377,1.299
1744032309212,2.377,1.299
1744032309228,2.377,1.299
1744032309243,2.377,1.299
1744032309259,2.408,1.303
1744032309274,2.408,1.303
1744032309290,2.408,1.303
1744032309306,2.408,1.303
1744032309321,2.434,1.312
1744032309337,2.434,1.312
1744032309353,2.434,1.312
1744032309368,2.434,1.312
1744032309384,2.455,1.325
1744032309399,2.455,1.325
1744032309415,2.455,1.325
1744032309431,2.455,1.325
1744032309446,2.472,1.338
1744032309478,2.472,1.338
1744032309509,2.472,1.338
1744032309540,2.489,1.353
1744032309571,2.489,1.353
1744032309603,2.510,1.368
1744032309634,2.510,1.368
1744032309665,2.530,1.377
1744032309696,2.530,1.377
1744032309728,2.542,1.382
1744032309759,2.542,1.382
1744032309790,2.563,1.384
1744032309821,2.563,1.384
1744032309853,2.591,1.378
1744032309884,2.591,1.378
1744032309915,2.619,1.346
1744032309946,2.619,1.346
1744032309978,2.639,1.314
1744032310009,2.639,1.314
1744032310040,2.653,1.283
1744032310071,2.653,1.283
1744032310103,2.653,1.283
1744032310134,2.662,1.257
1744032310165,2.662,1.257
1744032310196,2.669,1.236
1744032310228,2.669,1.236
1744032310259,2.682,1.218
1744032310290,2.682,1.218
1744032310321,2.699,1.206
1744032310353,2.699,1.206
1744032310384,2.717,1.192
1744032310415,2.717,1.192
1744032310446,2.743,1.178
1744032310477,2.743,1.178
1744032310509,2.743,1.178
1744032310540,2.782,1.174
1744032310571,2.782,1.174
1744032310602,2.824,1.180
1744032310634,2.824,1.180
1744032310665,2.857,1.192
1744032310696,2.857,1.192
1744032310728,2.876,1.209
1744032310759,2.876,1.209
1744032310790,2.891,1.224
1744032310821,2.891,1.224
1744032310852,2.911,1.236
1744032310884,2.911,1.236
1744032310915,2.938,1.240
1744032310946,2.938,1.240
1744032310977,2.938,1.240
1744032311009,2.971,1.237
1744032311040,2.971,1.237
1744032311071,3.013,1.225
1744032311102,3.013,1.225
1744032311134,3.055,1.198
1744032311165,3.055,1.198
1744032311196,3.086,1.162
1744032311227,3.086,1.162
1744032311259,3.107,1.125
1744032311290,3.107,1.125
1744032311321,3.120,1.092
1744032311352,3.120,1.092
1744032311384,3.132,1.064
1744032311415,3.132,1.064
1744032311446,3.149,1.039
1744032311477,3.149,1.039
1744032311509,3.149,1.039
1744032311540,3.163,1.021
1744032311571,3.163,1.021
1744032311602,3.172,1.007
1744032311634,3.172,1.007
1744032311665,3.240,0.994
1744032311696,3.240,0.994
1744032311727,3.267,0.983
1744032311759,3.267,0.983
1744032311790,3.303,0.984
1744032311821,3.303,0.984
1744032311852,3.341,0.994
1744032311884,3.341,0.994
1744032311915,3.375,1.008
1744032311946,3.375,1.008
1744032311977,3.403,1.024
1744032312009,3.403,1.024
1744032312040,3.403,1.024
1744032312071,3.427,1.038
1744032312102,3.427,1.038
1744032312134,3.450,1.048
1744032312165,3.450,1.048
1744032312196,3.473,1.051
1744032312227,3.473,1.051
1744032312259,3.473,1.051
1744032312290,3.498,1.050
1744032312305,3.498,1.050
1744032312321,3.531,1.041
1744032312337,3.531,1.041
1744032312352,3.531,1.041
1744032312368,3.531,1.041
1744032312384,3.569,1.021
1744032312399,3.569,1.021
1744032312415,3.569,1.021
1744032312431,3.569,1.021
1744032312446,3.603,0.994
1744032312462,3.603,0.994
1744032312477,3.603,0.994
1744032312493,3.603,0.994
1744032312509,3.603,0.994
1744032312540,3.632,0.965
1744032312571,3.632,0.965
1744032312602,3.654,0.937
1744032312634,3.654,0.937
1744032312665,3.672,0.912
1744032312696,3.672,0.912
1744032312727,3.688,0.890
1744032312759,3.688,0.890
1744032312790,3.707,0.873
1744032312821,3.707,0.873
1744032312852,3.728,0.864
1744032312884,3.728,0.864
1744032312915,3.728,0.864
1744032312946,3.753,0.856
1744032312977,3.753,0.856
1744032313009,3.786,0.855
1744032313040,3.786,0.855
1744032313071,3.823,0.866
1744032313102,3.823,0.866
1744032313134,3.856,0.885
1744032313165,3.856,0.885
1744032313196,3.881,0.904
1744032313227,3.881,0.904
1744032313259,3.901,0.923
1744032313290,3.901,0.923
1744032313321,3.919,0.937
1744032313352,3.919,0.937
1744032313384,3.940,0.948
1744032313415,3.940,0.948
1744032313446,3.940,0.948
1744032313477,3.962,0.954
1744032313508,3.962,0.954
1744032313540,3.987,0.959
1744032313571,3.987,0.959
1744032313602,4.022,0.960
1744032313634,4.022,0.960
1744032313665,4.061,0.949
1744032313696,4.061,0.949
1744032313727,4.098,0.929
1744032313759,4.098,0.929
1744032313790,4.129,0.904
1744032313821,4.129,0.904
1744032313852,4.156,0.878
1744032313884,4.156,0.878
1744032313915,4.178,0.855
1744032313946,4.178,0.855
1744032313977,4.178,0.855
1744032314008,4.199,0.838
1744032314040,4.199,0.838
1744032314071,4.222,0.827
1744032314102,4.222,0.827
1744032314134,4.244,0.823
1744032314165,4.244,0.823
1744032314196,4.270,0.820
1744032314227,4.270,0.820
1744032314258,4.303,0.826
1744032314290,4.303,0.826
1744032314321,4.303,0.826
1744032314352,4.336,0.847
1744032314383,4.362,0.873
1744032314415,4.362,0.873
1744032314446,4.383,0.899
1744032314477,4.383,0.899
1744032314508,4.383,0.899
1744032314540,4.398,0.922
1744032314571,4.398,0.922
1744032314602,4.413,0.943
1744032314633,4.413,0.943
1744032314665,4.430,0.962
1744032314696,4.430,0.962
1744032314727,4.448,0.974
1744032314758,4.448,0.974
1744032314790,4.475,0.984
1744032314821,4.475,0.984
1744032314852,4.514,0.989
1744032314883,4.514,0.989
1744032314915,4.558,0.983
1744032314946,4.558,0.983
1744032314977,4.558,0.983
1744032315008,4.601,0.969
1744032315040,4.601,0.969
1744032315071,4.639,0.953
1744032315102,4.639,0.953
1744032315133,4.671,0.935
1744032315165,4.671,0.935
1744032315196,4.698,0.920
1744032315227,4.698,0.920
1744032315258,4.722,0.909
1744032315290,4.722,0.909
1744032315321,4.722,0.909
1744032315352,4.748,0.904
1744032315383,4.771,0.903
1744032315415,4.771,0.903
1744032315446,4.802,0.905
1744032315477,4.802,0.905
1744032315508,4.802,0.905
1744032315540,4.835,0.921
1744032315571,4.835,0.921
1744032315602,4.863,0.949
1744032315633,4.863,0.949
1744032315665,4.882,0.981
1744032315696,4.882,0.981
1744032315727,4.895,1.011
1744032315758,4.895,1.011
1744032315790,4.895,1.011
1744032315821,4.904,1.039
1744032315852,4.915,1.063
1744032315883,4.915,1.063
1744032315915,4.931,1.084
1744032315930,4.931,1.084
1744032315946,4.931,1.084
1744032315962,4.931,1.084
1744032315977,4.931,1.084
1744032315993,4.950,1.100
1744032316008,4.950,1.100
1744032316024,4.950,1.100
1744032316040,4.950,1.100
1744032316055,4.976,1.116
1744032316071,4.976,1.116
1744032316087,4.976,1.116
1744032316102,4.976,1.116
1744032316118,5.012,1.129
1744032316133,5.012,1.129
1744032316149,5.012,1.129
1744032316180,5.053,1.130
1744032316196,5.053,1.130
1744032316211,5.053,1.130
1744032316227,5.053,1.130
1744032316243,5.053,1.130
1744032316258,5.094,1.125
1744032316274,5.094,1.125
1744032316290,5.094,1.125
1744032316305,5.094,1.125
1744032316321,5.130,1.116
1744032316336,5.130,1.116
1744032316352,5.130,1.116
1744032316368,5.130,1.116
1744032316383,5.160,1.108
1744032316399,5.160,1.108
1744032316415,5.160,1.108
1744032316430,5.160,1.108
1744032316446,5.186,1.099
1744032316461,5.186,1.099
1744032316477,5.186,1.099
1744032316493,5.186,1.099
1744032316508,5.186,1.099
1744032316524,5.214,1.096
1744032316540,5.214,1.096
1744032316555,5.214,1.096
1744032316571,5.214,1.096
1744032316586,5.239,1.101
1744032316602,5.239,1.101
1744032316618,5.239,1.101
1744032316633,5.239,1.101
1744032316649,5.262,1.109
1744032316665,5.262,1.109
1744032316680,5.262,1.109
1744032316696,5.262,1.109
1744032316711,5.262,1.109
1744032316727,5.290,1.123
1744032316743,5.290,1.123
1744032316758,5.290,1.123
1744032316774,5.290,1.123
1744032316790,5.317,1.150
1744032316808,5.317,1.150
1744032316824,5.317,1.150
1744032316839,5.317,1.150
1744032316855,5.335,1.184
1744032316871,5.335,1.184
1744032316886,5.335,1.184
1744032316902,5.335,1.184
1744032316933,5.345,1.218
1744032316964,5.345,1.218
1744032316996,5.350,1.247
1744032317027,5.350,1.247
1744032317058,5.353,1.272
1744032317089,5.353,1.272
1744032317121,5.359,1.297
1744032317152,5.359,1.297
1744032317183,5.369,1.318
1744032317214,5.369,1.318
1744032317246,5.369,1.318
1744032317277,5.382,1.337
1744032317308,5.382,1.337
1744032317339,5.405,1.358
1744032317370,5.405,1.358
1744032317402,5.440,1.376
1744032317433,5.440,1.376
1744032317464,5.483,1.385
1744032317496,5.483,1.385
1744032317527,5.525,1.387
1744032317558,5.525,1.387
1744032317589,5.560,1.384
1744032317621,5.560,1.384
1744032317652,5.588,1.381
1744032317683,5.588,1.381
1744032317714,5.613,1.379
1744032317745,5.613,1.379
1744032317777,5.613,1.379
1744032317808,5.640,1.381
1744032317839,5.640,1.381
1744032317870,5.665,1.390
1744032317902,5.665,1.390
1744032317933,5.690,1.401
1744032317964,5.690,1.401
1744032317995,5.720,1.422
1744032318011,5.720,1.422
1744032318027,5.720,1.422
1744032318042,5.720,1.422
1744032318058,5.741,1.456
1744032318074,5.741,1.456
1744032318089,5.741,1.456
1744032318120,5.749,1.495
