Timestamp,X,Y
1744033148875,0.964,0.990
1744033148906,0.991,0.998
1744033148938,0.991,0.998
1744033148969,1.019,1.012
1744033149000,1.019,1.012
1744033149031,1.044,1.030
1744033149063,1.044,1.030
1744033149094,1.069,1.047
1744033149125,1.069,1.047
1744033149156,1.092,1.059
1744033149188,1.092,1.059
1744033149219,1.115,1.068
1744033149250,1.115,1.068
1744033149281,1.139,1.070
1744033149313,1.139,1.070
1744033149344,1.139,1.070
1744033149375,1.162,1.069
1744033149406,1.162,1.069
1744033149438,1.189,1.064
1744033149469,1.189,1.064
1744033149500,1.221,1.055
1744033149531,1.221,1.055
1744033149563,1.254,1.041
1744033149594,1.254,1.041
1744033149625,1.285,1.025
1744033149656,1.285,1.025
1744033149688,1.285,1.025
1744033149719,1.313,1.008
1744033149750,1.340,0.995
1744033149781,1.340,0.995
1744033149813,1.366,0.986
1744033149844,1.366,0.986
1744033149859,1.366,0.986
1744033149875,1.366,0.986
1744033149891,1.391,0.982
1744033149906,1.391,0.982
1744033149922,1.391,0.982
1744033149938,1.391,0.982
1744033149953,1.413,0.983
1744033149969,1.413,0.983
1744033149984,1.413,0.983
1744033150000,1.413,0.983
1744033150031,1.433,0.985
1744033150063,1.433,0.985
1744033150094,1.457,0.989
1744033150125,1.457,0.989
1744033150156,1.486,1.000
1744033150188,1.486,1.000
1744033150219,1.513,1.019
1744033150250,1.513,1.019
1744033150281,1.537,1.037
1744033150313,1.537,1.037
1744033150344,1.537,1.037
1744033150375,1.561,1.053
1744033150406,1.561,1.053
1744033150438,1.585,1.065
1744033150469,1.585,1.065
1744033150500,1.609,1.072
1744033150531,1.609,1.072
1744033150563,1.634,1.072
1744033150594,1.634,1.072
1744033150625,1.658,1.073
1744033150656,1.658,1.073
1744033150688,1.685,1.073
1744033150719,1.685,1.073
1744033150750,1.718,1.067
1744033150781,1.718,1.067
1744033150813,1.751,1.055
1744033150844,1.751,1.055
1744033150875,1.751,1.055
1744033150906,1.783,1.038
1744033150938,1.783,1.038
1744033150969,1.810,1.021
1744033151000,1.810,1.021
1744033151031,1.837,1.008
1744033151062,1.837,1.008
1744033151094,1.863,1.001
1744033151125,1.863,1.001
1744033151156,1.889,0.999
1744033151188,1.889,0.999
1744033151219,1.913,1.004
1744033151250,1.913,1.004
1744033151281,1.935,1.008
1744033151313,1.935,1.008
1744033151344,1.935,1.008
1744033151375,1.962,1.014
1744033151406,1.962,1.014
1744033151437,1.993,1.027
1744033151469,1.993,1.027
1744033151500,2.018,1.046
1744033151531,2.018,1.046
1744033151562,2.040,1.067
1744033151594,2.040,1.067
1744033151625,2.060,1.084
1744033151656,2.060,1.084
1744033151687,2.083,1.097
1744033151719,2.083,1.097
1744033151750,2.108,1.106
1744033151781,2.108,1.106
1744033151812,2.108,1.106
1744033151844,2.134,1.109
1744033151875,2.134,1.109
1744033151906,2.160,1.109
1744033151937,2.160,1.109
1744033151969,2.191,1.106
1744033152000,2.191,1.106
1744033152031,2.227,1.097
1744033152062,2.227,1.097
1744033152094,2.260,1.082
1744033152125,2.260,1.082
1744033152156,2.289,1.066
1744033152187,2.289,1.066
1744033152219,2.315,1.053
1744033152250,2.315,1.053
1744033152281,2.315,1.053
1744033152312,2.342,1.045
1744033152344,2.342,1.045
1744033152375,2.368,1.040
1744033152406,2.368,1.040
1744033152437,2.395,1.041
1744033152469,2.395,1.041
1744033152484,2.418,1.046
1744033152500,2.418,1.046
1744033152531,2.418,1.046
1744033152562,2.441,1.052
1744033152594,2.441,1.052
1744033152625,2.441,1.052
1744033152656,2.469,1.060
1744033152687,2.469,1.060
1744033152719,2.497,1.075
1744033152750,2.520,1.094
1744033152781,2.520,1.094
1744033152812,2.520,1.094
1744033152844,2.540,1.115
1744033152875,2.540,1.115
1744033152906,2.561,1.131
1744033152937,2.561,1.131
1744033152969,2.584,1.144
1744033153000,2.584,1.144
1744033153031,2.610,1.152
1744033153062,2.610,1.152
1744033153094,2.636,1.157
1744033153125,2.636,1.157
1744033153156,2.661,1.159
1744033153187,2.661,1.159
1744033153219,2.692,1.158
1744033153250,2.692,1.158
1744033153281,2.692,1.158
1744033153312,2.727,1.151
1744033153344,2.727,1.151
1744033153375,2.759,1.138
1744033153406,2.759,1.138
1744033153437,2.786,1.122
1744033153469,2.786,1.122
1744033153500,2.813,1.109
1744033153531,2.813,1.109
1744033153562,2.839,1.101
1744033153594,2.839,1.101
1744033153625,2.865,1.098
1744033153656,2.865,1.098
1744033153687,2.895,1.100
1744033153719,2.895,1.100
1744033153750,2.920,1.105
1744033153781,2.920,1.105
1744033153812,2.920,1.105
1744033153844,2.947,1.110
1744033153875,2.947,1.110
1744033153906,2.979,1.120
1744033153937,2.979,1.120
1744033153969,3.007,1.139
1744033154000,3.007,1.139
1744033154031,3.029,1.161
1744033154062,3.029,1.161
1744033154094,3.044,1.181
1744033154125,3.044,1.181
1744033154156,3.062,1.197
1744033154187,3.062,1.197
1744033154219,3.084,1.209
1744033154250,3.084,1.209
1744033154281,3.111,1.215
1744033154312,3.111,1.215
1744033154344,3.111,1.215
1744033154375,3.140,1.217
1744033154406,3.140,1.217
1744033154437,3.163,1.217
1744033154469,3.163,1.217
1744033154500,3.222,1.214
1744033154531,3.222,1.214
1744033154562,3.258,1.202
1744033154594,3.258,1.202
1744033154625,3.292,1.187
1744033154656,3.292,1.187
1744033154687,3.323,1.173
1744033154719,3.323,1.173
1744033154750,3.353,1.160
1744033154781,3.353,1.160
1744033154812,3.353,1.160
1744033154844,3.381,1.153
1744033154875,3.381,1.153
1744033154906,3.406,1.149
1744033154937,3.406,1.149
1744033154969,3.428,1.152
1744033155000,3.428,1.152
1744033155031,3.447,1.156
1744033155062,3.447,1.156
1744033155093,3.466,1.162
1744033155125,3.466,1.162
1744033155156,3.493,1.174
1744033155187,3.493,1.174
1744033155218,3.521,1.193
1744033155250,3.521,1.193
1744033155281,3.548,1.215
1744033155312,3.548,1.215
1744033155343,3.548,1.215
1744033155375,3.574,1.234
1744033155406,3.574,1.234
1744033155437,3.596,1.248
1744033155468,3.596,1.248
1744033155500,3.617,1.260
1744033155531,3.617,1.260
1744033155547,3.617,1.260
1744033155562,3.639,1.266
1744033155578,3.639,1.266
1744033155593,3.639,1.266
1744033155609,3.639,1.266
1744033155625,3.662,1.269
1744033155640,3.662,1.269
1744033155656,3.662,1.269
1744033155672,3.662,1.269
1744033155687,3.662,1.269
1744033155703,3.687,1.269
1744033155718,3.687,1.269
1744033155734,3.687,1.269
1744033155750,3.720,1.265
1744033155765,3.720,1.265
1744033155781,3.720,1.265
1744033155797,3.720,1.265
1744033155812,3.720,1.265
1744033155828,3.755,1.255
1744033155843,3.755,1.255
1744033155859,3.755,1.255
1744033155875,3.755,1.255
1744033155890,3.788,1.243
1744033155906,3.788,1.243
1744033155922,3.788,1.243
1744033155937,3.788,1.243
1744033155953,3.788,1.243
1744033155968,3.818,1.232
1744033155984,3.818,1.232
1744033156000,3.818,1.232
1744033156015,3.846,1.222
1744033156031,3.846,1.222
1744033156047,3.846,1.222
1744033156062,3.846,1.222
1744033156078,3.846,1.222
1744033156093,3.873,1.217
1744033156109,3.873,1.217
1744033156125,3.873,1.217
1744033156140,3.873,1.217
1744033156156,3.898,1.214
1744033156172,3.898,1.214
1744033156187,3.898,1.214
1744033156203,3.898,1.214
1744033156218,3.921,1.217
1744033156234,3.921,1.217
1744033156250,3.921,1.217
1744033156265,3.921,1.217
1744033156281,3.921,1.217
1744033156296,3.940,1.223
1744033156312,3.940,1.223
1744033156328,3.940,1.223
1744033156343,3.940,1.223
1744033156359,3.962,1.232
1744033156375,3.962,1.232
1744033156390,3.962,1.232
1744033156406,3.962,1.232
1744033156422,3.989,1.247
1744033156437,3.989,1.247
1744033156453,3.989,1.247
1744033156468,3.989,1.247
1744033156484,3.989,1.247
1744033156500,4.013,1.269
1744033156515,4.013,1.269
1744033156531,4.013,1.269
1744033156547,4.013,1.269
1744033156562,4.036,1.290
1744033156578,4.036,1.290
1744033156593,4.036,1.290
1744033156609,4.036,1.290
1744033156625,4.058,1.308
1744033156640,4.058,1.308
1744033156656,4.058,1.308
1744033156672,4.058,1.308
1744033156687,4.080,1.322
1744033156703,4.080,1.322
1744033156718,4.080,1.322
1744033156734,4.080,1.322
1744033156750,4.080,1.322
1744033156765,4.103,1.334
1744033156781,4.103,1.334
1744033156796,4.103,1.334
1744033156812,4.103,1.334
1744033156828,4.127,1.340
1744033156843,4.127,1.340
1744033156859,4.127,1.340
1744033156875,4.127,1.340
1744033156890,4.150,1.343
1744033156906,4.150,1.343
1744033156922,4.150,1.343
1744033156937,4.150,1.343
1744033156953,4.177,1.345
1744033156968,4.177,1.345
1744033156984,4.177,1.345
1744033157000,4.177,1.345
1744033157015,4.177,1.345
1744033157031,4.211,1.342
1744033157046,4.211,1.342
1744033157062,4.211,1.342
1744033157078,4.211,1.342
1744033157093,4.247,1.334
1744033157109,4.247,1.334
1744033157125,4.247,1.334
1744033157140,4.247,1.334
1744033157156,4.281,1.321
1744033157171,4.281,1.321
1744033157187,4.281,1.321
1744033157203,4.281,1.321
1744033157218,4.281,1.321
1744033157234,4.312,1.308
1744033157265,4.312,1.308
1744033157296,4.341,1.299
1744033157328,4.341,1.299
1744033157359,4.367,1.294
1744033157390,4.367,1.294
1744033157421,4.392,1.295
1744033157453,4.392,1.295
1744033157484,4.415,1.300
1744033157515,4.415,1.300
1744033157546,4.415,1.300
1744033157578,4.436,1.306
1744033157609,4.436,1.306
1744033157640,4.460,1.316
1744033157671,4.460,1.316
1744033157703,4.488,1.330
1744033157734,4.488,1.330
1744033157765,4.513,1.352
1744033157796,4.513,1.352
1744033157828,4.535,1.374
1744033157859,4.535,1.374
1744033157890,4.556,1.392
1744033157921,4.556,1.392
1744033157953,4.578,1.406
1744033157984,4.578,1.406
1744033158015,4.578,1.406
1744033158046,4.602,1.415
1744033158078,4.602,1.415
1744033158109,4.627,1.421
1744033158140,4.627,1.421
1744033158171,4.651,1.424
1744033158203,4.651,1.424
1744033158234,4.679,1.425
1744033158265,4.679,1.425
1744033158296,4.714,1.421
1744033158328,4.714,1.421
1744033158359,4.748,1.409
1744033158390,4.748,1.409
1744033158421,4.780,1.395
1744033158453,4.780,1.395
1744033158484,4.808,1.381
1744033158515,4.808,1.381
1744033158546,4.808,1.381
1744033158578,4.833,1.372
1744033158609,4.833,1.372
1744033158640,4.859,1.367
1744033158671,4.859,1.367
1744033158703,4.883,1.369
1744033158734,4.883,1.369
1744033158765,4.906,1.375
1744033158796,4.906,1.375
1744033158828,4.927,1.380
1744033158859,4.927,1.380
1744033158890,4.927,1.380
1744033158921,4.954,1.389
1744033158953,4.983,1.405
1744033158984,4.983,1.405
1744033159015,5.007,1.426
1744033159046,5.007,1.426
1744033159078,5.007,1.426
1744033159109,5.028,1.445
1744033159140,5.028,1.445
1744033159171,5.047,1.461
1744033159203,5.047,1.461
1744033159234,5.068,1.475
1744033159265,5.068,1.475
1744033159296,5.091,1.485
1744033159328,5.091,1.485
1744033159359,5.116,1.490
1744033159390,5.116,1.490
1744033159421,5.141,1.492
1744033159453,5.141,1.492
1744033159484,5.173,1.491
1744033159515,5.173,1.491
1744033159546,5.173,1.491
1744033159578,5.209,1.483
1744033159609,5.209,1.483
1744033159640,5.242,1.470
1744033159671,5.242,1.470
1744033159703,5.271,1.455
1744033159734,5.271,1.455
1744033159765,5.298,1.442
1744033159796,5.298,1.442
1744033159828,5.298,1.442
1744033159859,5.325,1.436
1744033159890,5.351,1.433
1744033159921,5.351,1.433
1744033159953,5.377,1.435
1744033159984,5.377,1.435
1744033160015,5.402,1.442
1744033160046,5.402,1.442
1744033160078,5.402,1.442
1744033160109,5.426,1.448
1744033160140,5.426,1.448
1744033160171,5.454,1.460
1744033160203,5.454,1.460
1744033160234,5.482,1.477
1744033160265,5.482,1.477
1744033160296,5.503,1.499
1744033160327,5.503,1.499
1744033160359,5.519,1.520
1744033160390,5.519,1.520
1744033160421,5.519,1.520
1744033160453,5.536,1.535
1744033160484,5.536,1.535
1744033160515,5.557,1.547
1744033160546,5.557,1.547
1744033160577,5.582,1.555
1744033160609,5.582,1.555
1744033160640,5.608,1.559
1744033160671,5.608,1.559
1744033160702,5.636,1.561
1744033160734,5.636,1.561
1744033160765,5.669,1.561
1744033160796,5.669,1.561
1744033160827,5.705,1.555
1744033160859,5.705,1.555
1744033160890,5.735,1.544
1744033160921,5.735,1.544
1744033160952,5.761,1.532
1744033160984,5.761,1.532
1744033161015,5.761,1.532
1744033161046,5.785,1.521
1744033161077,5.785,1.521
1744033161109,5.809,1.515
1744033161132,5.809,1.515
1744033161148,5.809,1.515
1744033161176,5.833,1.512
1744033161207,5.833,1.512
1744033161238,5.858,1.514
1744033161270,5.858,1.514
1744033161301,5.858,1.514
1744033161332,5.882,1.519
1744033161363,5.907,1.527
1744033161394,5.907,1.527
1744033161426,5.934,1.543
1744033161457,5.934,1.543
1744033161488,5.938,1.572
1744033161520,5.938,1.572
1744033161551,5.936,1.598
1744033161582,5.936,1.598
1744033161613,5.936,1.598
1744033161644,5.931,1.618
1744033161676,5.931,1.618
1744033161691,5.924,1.634
1744033161707,5.924,1.634
1744033161723,5.924,1.634
1744033161738,5.924,1.634
1744033161770,5.918,1.648
1744033161801,5.918,1.648
1744033161832,5.915,1.661
1744033161863,5.915,1.661
1744033161894,5.914,1.674
1744033161926,5.914,1.674
1744033161957,5.913,1.689
1744033161988,5.913,1.689
1744033162019,5.914,1.706
1744033162051,5.914,1.706
1744033162082,5.914,1.706
1744033162113,5.914,1.725
1744033162144,5.914,1.725
1744033162176,5.914,1.742
1744033162191,5.914,1.742
1744033162207,5.914,1.742
1744033162238,5.917,1.754
