Timestamp,X,Y
1744032354339,0.908,0.946
1744032354370,0.908,0.946
1744032354402,0.935,0.974
1744032354433,0.935,0.974
1744032354464,0.955,1.003
1744032354496,0.955,1.003
1744032354527,0.955,1.003
1744032354558,0.970,1.028
1744032354589,0.970,1.028
1744032354621,0.985,1.049
1744032354652,0.985,1.049
1744032354683,1.005,1.063
1744032354714,1.005,1.063
1744032354746,1.022,1.073
1744032354777,1.022,1.073
1744032354808,1.048,1.082
1744032354839,1.048,1.082
1744032354870,1.085,1.085
1744032354902,1.085,1.085
1744032354933,1.125,1.075
1744032354964,1.125,1.075
1744032354995,1.162,1.059
1744032355027,1.162,1.059
1744032355058,1.162,1.059
1744032355089,1.194,1.039
1744032355120,1.194,1.039
1744032355152,1.220,1.017
1744032355183,1.220,1.017
1744032355214,1.241,0.996
1744032355245,1.241,0.996
1744032355277,1.262,0.979
1744032355308,1.262,0.979
1744032355339,1.286,0.970
1744032355370,1.286,0.970
1744032355402,1.313,0.965
1744032355433,1.313,0.965
1744032355464,1.349,0.965
1744032355495,1.349,0.965
1744032355527,1.349,0.965
1744032355558,1.389,0.979
1744032355589,1.389,0.979
1744032355620,1.427,1.003
1744032355652,1.427,1.003
1744032355683,1.457,1.032
1744032355714,1.457,1.032
1744032355745,1.478,1.059
1744032355777,1.478,1.059
1744032355808,1.496,1.083
1744032355839,1.496,1.083
1744032355870,1.515,1.105
1744032355902,1.515,1.105
1744032355933,1.534,1.121
1744032355964,1.534,1.121
1744032355995,1.534,1.121
1744032356027,1.554,1.131
1744032356058,1.554,1.131
1744032356089,1.580,1.141
1744032356120,1.580,1.141
1744032356152,1.617,1.145
1744032356183,1.617,1.145
1744032356214,1.657,1.138
1744032356245,1.657,1.138
1744032356277,1.693,1.124
1744032356308,1.693,1.124
1744032356339,1.723,1.109
1744032356370,1.723,1.109
1744032356402,1.749,1.093
1744032356433,1.749,1.093
1744032356464,1.749,1.093
1744032356495,1.771,1.078
1744032356527,1.771,1.078
1744032356558,1.796,1.068
1744032356589,1.796,1.068
1744032356620,1.822,1.063
1744032356652,1.822,1.063
1744032356683,1.849,1.062
1744032356714,1.849,1.062
1744032356745,1.884,1.067
1744032356777,1.884,1.067
1744032356808,1.921,1.088
1744032356839,1.921,1.088
1744032356870,1.951,1.116
1744032356902,1.951,1.116
1744032356933,1.973,1.147
1744032356964,1.973,1.147
1744032356980,1.973,1.147
1744032356995,1.973,1.147
1744032357011,1.989,1.176
1744032357027,1.989,1.176
1744032357042,1.989,1.176
1744032357058,1.989,1.176
1744032357073,2.002,1.203
1744032357089,2.002,1.203
1744032357105,2.002,1.203
1744032357136,2.018,1.224
1744032357167,2.018,1.224
1744032357198,2.036,1.240
1744032357230,2.036,1.240
1744032357261,2.036,1.240
1744032357292,2.056,1.252
1744032357323,2.056,1.252
1744032357355,2.084,1.264
1744032357386,2.084,1.264
1744032357417,2.120,1.268
1744032357448,2.120,1.268
1744032357480,2.159,1.261
1744032357511,2.159,1.261
1744032357542,2.193,1.247
1744032357573,2.193,1.247
1744032357605,2.221,1.232
1744032357636,2.221,1.232
1744032357667,2.221,1.232
1744032357698,2.245,1.219
1744032357730,2.245,1.219
1744032357761,2.267,1.206
1744032357792,2.267,1.206
1744032357823,2.291,1.200
1744032357855,2.291,1.200
1744032357886,2.315,1.197
1744032357917,2.315,1.197
1744032357948,2.345,1.199
1744032357980,2.345,1.199
1744032357995,2.345,1.199
1744032358011,2.380,1.211
1744032358026,2.380,1.211
1744032358058,2.380,1.211
1744032358089,2.414,1.239
1744032358120,2.414,1.239
1744032358152,2.439,1.273
1744032358183,2.439,1.273
1744032358214,2.455,1.307
1744032358245,2.455,1.307
1744032358276,2.455,1.307
1744032358308,2.465,1.337
1744032358339,2.476,1.363
1744032358370,2.476,1.363
1744032358401,2.490,1.385
1744032358433,2.490,1.385
1744032358464,2.490,1.385
1744032358495,2.508,1.402
1744032358526,2.508,1.402
1744032358558,2.528,1.418
1744032358589,2.528,1.418
1744032358620,2.555,1.433
1744032358651,2.555,1.433
1744032358683,2.594,1.441
1744032358714,2.594,1.441
1744032358745,2.636,1.438
1744032358776,2.636,1.438
1744032358808,2.673,1.428
1744032358839,2.673,1.428
1744032358870,2.703,1.417
1744032358901,2.703,1.417
1744032358933,2.703,1.417
1744032358964,2.729,1.408
1744032358995,2.729,1.408
1744032359011,2.753,1.400
1744032359026,2.753,1.400
1744032359042,2.753,1.400
1744032359058,2.753,1.400
1744032359089,2.779,1.398
1744032359120,2.779,1.398
1744032359151,2.804,1.401
1744032359183,2.804,1.401
1744032359214,2.834,1.407
1744032359245,2.834,1.407
1744032359276,2.869,1.427
1744032359308,2.869,1.427
1744032359339,2.899,1.461
1744032359370,2.899,1.461
1744032359401,2.918,1.497
1744032359433,2.918,1.497
1744032359464,2.918,1.497
1744032359495,2.926,1.530
1744032359526,2.926,1.530
1744032359558,2.930,1.560
1744032359589,2.930,1.560
1744032359620,2.936,1.587
1744032359651,2.936,1.587
1744032359683,2.949,1.611
1744032359714,2.949,1.611
1744032359745,2.965,1.630
1744032359776,2.965,1.630
1744032359808,2.987,1.648
1744032359839,2.987,1.648
1744032359870,3.020,1.666
1744032359901,3.020,1.666
1744032359933,3.057,1.674
1744032359964,3.057,1.674
1744032359995,3.057,1.674
1744032360026,3.096,1.674
1744032360058,3.096,1.674
1744032360073,3.132,1.668
1744032360089,3.132,1.668
1744032360104,3.132,1.668
1744032360120,3.132,1.668
1744032360136,3.156,1.660
1744032360167,3.156,1.660
1744032360198,3.156,1.660
1744032360229,3.226,1.651
1744032360261,3.226,1.651
1744032360292,3.250,1.646
1744032360323,3.250,1.646
1744032360354,3.275,1.649
1744032360386,3.275,1.649
1744032360417,3.299,1.655
1744032360448,3.299,1.655
1744032360479,3.328,1.668
1744032360511,3.328,1.668
1744032360542,3.356,1.697
1744032360573,3.356,1.697
1744032360589,3.356,1.697
1744032360604,3.356,1.697
1744032360620,3.377,1.736
1744032360636,3.377,1.736
1744032360651,3.377,1.736
1744032360667,3.377,1.736
1744032360698,3.392,1.775
1744032360729,3.392,1.775
1744032360761,3.400,1.808
1744032360792,3.400,1.808
1744032360823,3.404,1.838
1744032360854,3.404,1.838
1744032360886,3.409,1.864
1744032360917,3.409,1.864
1744032360948,3.416,1.889
1744032360979,3.416,1.889
1744032361011,3.426,1.911
1744032361042,3.426,1.911
1744032361073,3.443,1.932
1744032361104,3.443,1.932
1744032361136,3.476,1.947
1744032361167,3.476,1.947
1744032361198,3.476,1.947
1744032361229,3.517,1.955
1744032361261,3.517,1.955
1744032361292,3.557,1.958
1744032361323,3.557,1.958
1744032361354,3.592,1.956
1744032361386,3.592,1.956
1744032361417,3.624,1.953
1744032361448,3.624,1.953
1744032361479,3.651,1.948
1744032361511,3.651,1.948
1744032361542,3.676,1.949
1744032361573,3.676,1.949
1744032361589,3.676,1.949
1744032361604,3.698,1.951
1744032361620,3.698,1.951
1744032361636,3.698,1.951
1744032361651,3.698,1.951
1744032361667,3.698,1.951
1744032361698,3.720,1.944
1744032361729,3.720,1.944
1744032361761,3.749,1.941
1744032361792,3.749,1.941
1744032361823,3.780,1.939
1744032361854,3.780,1.939
1744032361886,3.815,1.935
1744032361917,3.815,1.935
1744032361948,3.846,1.932
1744032361979,3.846,1.932
1744032362011,3.871,1.932
1744032362042,3.871,1.932
1744032362073,3.889,1.937
1744032362104,3.889,1.937
1744032362136,3.899,1.945
1744032362167,3.899,1.945
1744032362198,3.899,1.945
1744032362229,3.908,1.952
1744032362261,3.908,1.952
1744032362292,3.921,1.954
1744032362323,3.921,1.954
1744032362354,3.946,1.949
1744032362386,3.946,1.949
1744032362417,3.982,1.933
1744032362448,3.982,1.933
1744032362479,4.022,1.906
1744032362511,4.022,1.906
1744032362542,4.058,1.874
1744032362573,4.058,1.874
1744032362604,4.087,1.842
1744032362636,4.087,1.842
1744032362667,4.087,1.842
1744032362698,4.112,1.812
1744032362729,4.112,1.812
1744032362761,4.132,1.790
1744032362792,4.132,1.790
1744032362823,4.151,1.773
1744032362854,4.151,1.773
1744032362886,4.176,1.763
1744032362917,4.176,1.763
1744032362948,4.204,1.761
1744032362979,4.204,1.761
1744032363011,4.236,1.765
1744032363042,4.236,1.765
1744032363073,4.270,1.779
1744032363104,4.270,1.779
1744032363135,4.303,1.799
1744032363167,4.303,1.799
1744032363198,4.303,1.799
1744032363229,4.335,1.824
1744032363261,4.335,1.824
1744032363292,4.358,1.848
1744032363323,4.358,1.848
1744032363354,4.375,1.871
1744032363386,4.375,1.871
1744032363417,4.393,1.890
1744032363448,4.393,1.890
1744032363479,4.414,1.905
1744032363511,4.414,1.905
1744032363542,4.438,1.916
1744032363573,4.438,1.916
1744032363604,4.469,1.924
1744032363636,4.469,1.924
1744032363667,4.509,1.923
1744032363698,4.509,1.923
1744032363729,4.509,1.923
1744032363760,4.550,1.909
1744032363792,4.550,1.909
1744032363823,4.587,1.888
1744032363854,4.587,1.888
1744032363885,4.617,1.867
1744032363917,4.617,1.867
1744032363948,4.643,1.849
1744032363979,4.643,1.849
1744032364010,4.667,1.834
1744032364042,4.667,1.834
1744032364073,4.693,1.826
1744032364104,4.693,1.826
1744032364120,4.693,1.826
1744032364135,4.723,1.821
1744032364151,4.723,1.821
1744032364167,4.723,1.821
1744032364182,4.723,1.821
1744032364198,4.723,1.821
1744032364214,4.749,1.822
1744032364229,4.749,1.822
1744032364245,4.749,1.822
1744032364276,4.783,1.829
1744032364307,4.783,1.829
1744032364339,4.817,1.850
1744032364370,4.817,1.850
1744032364401,4.845,1.879
1744032364432,4.845,1.879
1744032364464,4.845,1.879
1744032364495,4.866,1.911
1744032364526,4.866,1.911
1744032364557,4.885,1.930
1744032364589,4.885,1.930
1744032364620,4.903,1.933
1744032364635,4.903,1.933
1744032364651,4.903,1.933
1744032364667,4.903,1.933
1744032364698,4.918,1.937
1744032364729,4.918,1.937
1744032364760,4.931,1.941
1744032364792,4.931,1.941
1744032364823,4.949,1.941
1744032364854,4.949,1.941
1744032364885,4.981,1.938
1744032364917,4.981,1.938
1744032364948,5.020,1.924
1744032364979,5.020,1.924
1744032365010,5.059,1.901
1744032365042,5.059,1.901
1744032365073,5.091,1.874
1744032365104,5.091,1.874
1744032365135,5.117,1.849
1744032365167,5.117,1.849
1744032365198,5.117,1.849
1744032365229,5.140,1.826
1744032365260,5.140,1.826
1744032365292,5.161,1.807
1744032365323,5.161,1.807
1744032365354,5.188,1.796
1744032365385,5.188,1.796
1744032365417,5.217,1.789
1744032365448,5.217,1.789
1744032365479,5.246,1.789
1744032365510,5.246,1.789
1744032365542,5.283,1.797
1744032365573,5.283,1.797
1744032365604,5.317,1.820
1744032365635,5.317,1.820
1744032365667,5.317,1.820
1744032365698,5.347,1.847
1744032365729,5.347,1.847
1744032365760,5.368,1.875
1744032365792,5.368,1.875
1744032365823,5.382,1.902
1744032365854,5.382,1.902
1744032365885,5.397,1.924
1744032365917,5.397,1.924
1744032365948,5.419,1.937
1744032365979,5.419,1.937
1744032366010,5.441,1.944
1744032366042,5.441,1.944
1744032366073,5.466,1.950
1744032366104,5.466,1.950
1744032366120,5.466,1.950
1744032366135,5.498,1.952
1744032366151,5.498,1.952
1744032366167,5.498,1.952
1744032366182,5.498,1.952
1744032366198,5.498,1.952
1744032366213,5.534,1.943
1744032366229,5.534,1.943
1744032366245,5.534,1.943
1744032366260,5.534,1.943
1744032366276,5.570,1.927
1744032366295,5.570,1.927
1744032366310,5.570,1.927
1744032366326,5.570,1.927
1744032366342,5.604,1.906
1744032366357,5.604,1.906
1744032366373,5.604,1.906
1744032366388,5.604,1.906
1744032366404,5.633,1.885
1744032366420,5.633,1.885
1744032366435,5.633,1.885
1744032366451,5.633,1.885
1744032366467,5.633,1.885
1744032366482,5.660,1.865
1744032366498,5.660,1.865
1744032366513,5.660,1.865
1744032366529,5.660,1.865
1744032366545,5.688,1.850
1744032366560,5.688,1.850
1744032366576,5.688,1.850
1744032366592,5.688,1.850
1744032366607,5.688,1.850
1744032366623,5.718,1.842
1744032366638,5.718,1.842
1744032366654,5.718,1.842
1744032366670,5.747,1.842
1744032366685,5.747,1.842
1744032366701,5.747,1.842
1744032366717,5.747,1.842
1744032366732,5.747,1.842
1744032366748,5.775,1.849
1744032366763,5.775,1.849
1744032366779,5.775,1.849
1744032366795,5.775,1.849
1744032366810,5.809,1.864
1744032366826,5.809,1.864
1744032366842,5.809,1.864
1744032366857,5.809,1.864
1744032366873,5.809,1.864
1744032366888,5.838,1.894
1744032366904,5.838,1.894
1744032366920,5.838,1.894
1744032366935,5.838,1.894
1744032366951,5.856,1.927
1744032366967,5.856,1.927
1744032366982,5.856,1.927
1744032366998,5.856,1.927
1744032367013,5.876,1.928
1744032367029,5.876,1.928
1744032367045,5.876,1.928
1744032367060,5.876,1.928
1744032367076,5.886,1.929
1744032367092,5.886,1.929
1744032367107,5.886,1.929
1744032367123,5.886,1.929
1744032367138,5.892,1.931
1744032367154,5.892,1.931
1744032367185,5.892,1.931
1744032367201,5.901,1.934
1744032367217,5.901,1.934
1744032367232,5.901,1.934
1744032367248,5.901,1.934
1744032367263,5.901,1.934
1744032367279,5.902,1.939
1744032367295,5.902,1.939
1744032367310,5.902,1.939
1744032367326,5.902,1.939
1744032367344,5.902,1.946
1744032367360,5.902,1.946
1744032367375,5.902,1.946
1744032367391,5.902,1.946
1744032367406,5.897,2.008
1744032367422,5.897,2.008
1744032367438,5.897,2.008
1744032367453,5.897,2.008
1744032367469,5.896,2.008
1744032367485,5.896,2.008
1744032367500,5.896,2.008
1744032367516,5.896,2.008
1744032367531,5.896,2.008
1744032367547,5.897,2.008
1744032367563,5.897,2.008
1744032367578,5.897,2.008
1744032367594,5.897,2.008
1744032367609,5.897,2.008
1744032367625,5.896,2.008
1744032367641,5.896,2.008
1744032367656,5.896,2.008
1744032367672,5.899,1.953
1744032367688,5.899,1.953
1744032367703,5.899,1.953
1744032367719,5.899,1.953
1744032367735,5.899,1.953
1744032367750,5.897,1.949
1744032367766,5.897,1.949
1744032367781,5.897,1.949
1744032367797,5.897,1.949
1744032367813,5.897,1.943
1744032367828,5.897,1.943
1744032367844,5.897,1.943
1744032367859,5.897,1.943
1744032367875,5.893,1.936
1744032367891,5.893,1.936
1744032367906,5.893,1.936
1744032367922,5.893,1.936
1744032367938,5.892,1.931
1744032367953,5.892,1.931
1744032367969,5.892,1.931
1744032367984,5.892,1.931
1744032368000,5.892,1.931
1744032368016,5.902,1.928
1744032368031,5.902,1.928
1744032368047,5.902,1.928
1744032368063,5.902,1.928
1744032368078,5.915,1.926
1744032368094,5.915,1.926
1744032368109,5.915,1.926
1744032368125,5.915,1.926
1744032368141,5.928,1.929
1744032368172,5.928,1.929
1744032368234,5.927,1.929
1744032368250,5.927,1.929
1744032368266,5.927,1.929
1744032368281,5.920,1.932
1744032368297,5.920,1.932
1744032368313,5.920,1.932
1744032368328,5.920,1.932
1744032368344,5.909,1.930
1744032368359,5.909,1.930
1744032368375,5.909,1.930
1744032368391,5.909,1.930
1744032368406,5.909,1.930
1744032368422,5.897,1.924
1744032368438,5.897,1.924
1744032368453,5.897,1.924
1744032368469,5.897,1.924
1744032368484,5.886,1.918
1744032368500,5.886,1.918
1744032368516,5.886,1.918
1744032368531,5.886,1.918
1744032368547,5.883,1.914
1744032368563,5.883,1.914
1744032368578,5.883,1.914
1744032368594,5.883,1.914
1744032368609,5.895,1.910
1744032368625,5.895,1.910
1744032368641,5.895,1.910
1744032368672,5.902,1.908
1744032368703,5.902,1.908
1744032368734,5.908,1.901
1744032368766,5.908,1.901
