Timestamp,X,Y
1744033382076,1.673,1.420
1744033382107,1.673,1.420
1744033382122,1.682,1.440
1744033382138,1.682,1.440
1744033382154,1.682,1.440
1744033382173,1.682,1.440
1744033382188,1.693,1.458
1744033382204,1.693,1.458
1744033382219,1.693,1.458
1744033382235,1.693,1.458
1744033382251,1.706,1.472
1744033382266,1.706,1.472
1744033382282,1.706,1.472
1744033382297,1.706,1.472
1744033382313,1.706,1.472
1744033382329,1.706,1.472
1744033382344,1.721,1.484
1744033382360,1.721,1.484
1744033382376,1.721,1.484
1744033382391,1.740,1.495
1744033382407,1.740,1.495
1744033382422,1.740,1.495
1744033382438,1.740,1.495
1744033382454,1.759,1.503
1744033382469,1.759,1.503
1744033382485,1.759,1.503
1744033382501,1.759,1.503
1744033382516,1.778,1.512
1744033382532,1.778,1.512
1744033382547,1.778,1.512
1744033382579,1.778,1.512
1744033382610,1.794,1.523
1744033382641,1.794,1.523
1744033382672,1.812,1.535
1744033382704,1.812,1.535
1744033382735,1.831,1.547
1744033382766,1.831,1.547
1744033382797,1.851,1.555
1744033382829,1.851,1.555
1744033382860,1.871,1.565
1744033382891,1.871,1.565
1744033382922,1.888,1.576
1744033382954,1.888,1.576
1744033382985,1.902,1.590
1744033383016,1.902,1.590
1744033383047,1.902,1.590
1744033383079,1.912,1.607
1744033383110,1.912,1.607
1744033383141,1.918,1.626
1744033383172,1.918,1.626
1744033383204,1.926,1.644
1744033383235,1.926,1.644
1744033383266,1.934,1.662
1744033383297,1.934,1.662
1744033383329,1.942,1.680
1744033383360,1.942,1.680
1744033383391,1.949,1.700
1744033383422,1.949,1.700
1744033383454,1.957,1.718
1744033383485,1.957,1.718
1744033383516,1.957,1.718
1744033383547,1.966,1.733
1744033383579,1.966,1.733
1744033383610,1.979,1.748
1744033383641,1.979,1.748
1744033383657,1.995,1.761
1744033383672,1.995,1.761
1744033383688,1.995,1.761
1744033383719,2.013,1.772
1744033383750,2.013,1.772
1744033383782,2.013,1.772
1744033383813,2.030,1.782
1744033383844,2.030,1.782
1744033383875,2.045,1.793
1744033383907,2.045,1.793
1744033383938,2.061,1.807
1744033383969,2.061,1.807
1744033384001,2.078,1.819
1744033384032,2.078,1.819
1744033384063,2.097,1.830
1744033384094,2.097,1.830
1744033384125,2.113,1.845
1744033384141,2.113,1.845
1744033384157,2.113,1.845
1744033384172,2.113,1.845
1744033384188,2.126,1.860
1744033384204,2.126,1.860
1744033384235,2.126,1.860
1744033384266,2.137,1.875
1744033384297,2.137,1.875
1744033384329,2.145,1.892
1744033384360,2.145,1.892
1744033384391,2.150,1.910
1744033384407,2.150,1.910
1744033384422,2.150,1.910
1744033384438,2.150,1.910
1744033384454,2.158,1.914
1744033384469,2.158,1.914
1744033384488,2.158,1.914
1744033384503,2.158,1.914
1744033384519,2.158,1.914
1744033384534,2.169,1.915
1744033384550,2.169,1.915
1744033384566,2.169,1.915
1744033384581,2.169,1.915
1744033384597,2.177,1.916
1744033384613,2.177,1.916
1744033384628,2.177,1.916
1744033384644,2.177,1.916
1744033384675,2.183,1.920
1744033384691,2.183,1.920
1744033384706,2.183,1.920
1744033384722,2.191,1.923
1744033384753,2.191,1.923
1744033384784,2.201,1.927
1744033384816,2.201,1.927
1744033384847,2.201,1.927
1744033384878,2.214,1.930
1744033384909,2.214,1.930
1744033384941,2.230,1.932
1744033384972,2.230,1.932
1744033385003,2.246,1.932
1744033385034,2.246,1.932
1744033385066,2.262,1.932
1744033385097,2.262,1.932
1744033385128,2.276,1.934
1744033385159,2.276,1.934
1744033385175,2.276,1.934
1744033385191,2.294,1.937
1744033385206,2.294,1.937
1744033385222,2.294,1.937
1744033385253,2.313,1.939
1744033385284,2.313,1.939
1744033385316,2.331,1.939
1744033385347,2.331,1.939
1744033385378,2.331,1.939
1744033385409,2.348,1.933
1744033385441,2.348,1.933
1744033385472,2.362,1.928
1744033385503,2.362,1.928
1744033385534,2.373,1.924
1744033385566,2.373,1.924
1744033385597,2.381,1.921
1744033385628,2.381,1.921
1744033385659,2.392,1.922
1744033385691,2.392,1.922
1744033385722,2.408,1.925
1744033385753,2.408,1.925
1744033385784,2.424,1.929
1744033385816,2.424,1.929
1744033385831,2.424,1.929
1744033385847,2.424,1.929
1744033385862,2.439,1.934
1744033385878,2.439,1.934
1744033385894,2.439,1.934
1744033385909,2.439,1.934
1744033385941,2.452,1.938
