Timestamp,X,Y
1744033509866,0.722,0.882
1744033509897,0.722,0.882
1744033509929,0.736,0.877
1744033509960,0.736,0.877
1744033509991,0.748,0.868
1744033510022,0.748,0.868
1744033510054,0.760,0.858
1744033510085,0.760,0.858
1744033510116,0.772,0.850
1744033510147,0.772,0.850
1744033510179,0.786,0.841
1744033510210,0.786,0.841
1744033510241,0.786,0.841
1744033510272,0.802,0.831
1744033510304,0.802,0.831
1744033510335,0.819,0.819
1744033510366,0.819,0.819
1744033510397,0.839,0.812
1744033510429,0.839,0.812
1744033510460,0.857,0.807
1744033510491,0.857,0.807
1744033510522,0.874,0.803
1744033510554,0.874,0.803
1744033510585,0.890,0.805
1744033510616,0.890,0.805
1744033510647,0.902,0.809
1744033510679,0.902,0.809
1744033510710,0.902,0.809
1744033510741,0.915,0.812
1744033510772,0.931,0.814
1744033510804,0.931,0.814
1744033510819,0.931,0.814
1744033510835,0.931,0.814
1744033510850,0.951,0.820
1744033510866,0.951,0.820
1744033510882,0.951,0.820
1744033510897,0.951,0.820
1744033510913,0.974,0.827
1744033510929,0.974,0.827
1744033510944,0.974,0.827
1744033510975,0.997,0.831
1744033511007,0.997,0.831
1744033511038,1.017,0.831
1744033511069,1.017,0.831
1744033511101,1.017,0.831
1744033511132,1.034,0.829
1744033511163,1.034,0.829
1744033511194,1.049,0.824
1744033511225,1.049,0.824
1744033511257,1.064,0.816
1744033511288,1.064,0.816
1744033511319,1.079,0.808
1744033511351,1.079,0.808
1744033511382,1.094,0.800
1744033511413,1.094,0.800
1744033511444,1.115,0.794
1744033511475,1.115,0.794
1744033511507,1.134,0.785
1744033511538,1.134,0.785
1744033511569,1.134,0.785
1744033511600,1.155,0.777
1744033511632,1.155,0.777
1744033511663,1.177,0.773
1744033511694,1.177,0.773
1744033511725,1.196,0.773
1744033511757,1.196,0.773
1744033511788,1.214,0.776
1744033511819,1.214,0.776
1744033511850,1.229,0.782
1744033511882,1.229,0.782
1744033511913,1.244,0.788
1744033511944,1.244,0.788
1744033511975,1.260,0.792
1744033512007,1.260,0.792
1744033512038,1.260,0.792
1744033512069,1.279,0.796
1744033512100,1.279,0.796
1744033512132,1.298,0.804
1744033512163,1.298,0.804
1744033512194,1.318,0.812
1744033512225,1.318,0.812
1744033512257,1.338,0.818
1744033512288,1.338,0.818
1744033512319,1.338,0.818
1744033512350,1.357,0.819
1744033512366,1.357,0.819
1744033512382,1.376,0.818
1744033512397,1.376,0.818
1744033512413,1.376,0.818
1744033512429,1.376,0.818
1744033512444,1.394,0.813
1744033512460,1.394,0.813
1744033512475,1.394,0.813
1744033512491,1.394,0.813
1744033512507,1.412,0.807
1744033512522,1.412,0.807
1744033512538,1.412,0.807
1744033512569,1.412,0.807
1744033512600,1.429,0.802
1744033512632,1.429,0.802
1744033512663,1.448,0.801
1744033512694,1.448,0.801
1744033512725,1.469,0.799
1744033512757,1.469,0.799
1744033512788,1.490,0.794
1744033512819,1.490,0.794
1744033512850,1.512,0.790
1744033512882,1.512,0.790
1744033512913,1.533,0.789
1744033512944,1.533,0.789
1744033512975,1.554,0.790
1744033513007,1.554,0.790
1744033513038,1.573,0.793
1744033513069,1.573,0.793
1744033513100,1.573,0.793
1744033513132,1.590,0.800
1744033513163,1.590,0.800
1744033513194,1.606,0.808
1744033513225,1.606,0.808
1744033513257,1.622,0.816
1744033513288,1.622,0.816
1744033513319,1.622,0.816
1744033513350,1.641,0.824
1744033513382,1.660,0.835
1744033513413,1.660,0.835
1744033513444,1.680,0.846
1744033513475,1.680,0.846
1744033513507,1.680,0.846
1744033513538,1.699,0.853
1744033513569,1.699,0.853
1744033513600,1.717,0.858
1744033513632,1.717,0.858
1744033513663,1.736,0.859
1744033513694,1.736,0.859
1744033513725,1.755,0.858
1744033513757,1.755,0.858
1744033513788,1.755,0.858
1744033513819,1.775,0.854
1744033513850,1.793,0.853
1744033513882,1.793,0.853
1744033513913,1.812,0.854
1744033513944,1.812,0.854
1744033513975,1.834,0.853
1744033514007,1.834,0.853
1744033514038,1.834,0.853
1744033514069,1.855,0.851
1744033514100,1.855,0.851
1744033514132,1.877,0.852
1744033514163,1.877,0.852
1744033514194,1.897,0.854
1744033514225,1.897,0.854
1744033514257,1.916,0.858
1744033514288,1.916,0.858
1744033514319,1.934,0.865
1744033514350,1.934,0.865
1744033514382,1.948,0.875
1744033514413,1.948,0.875
1744033514444,1.964,0.884
1744033514475,1.964,0.884
1744033514506,1.964,0.884
1744033514538,1.980,0.892
1744033514569,1.980,0.892
1744033514600,1.996,0.904
1744033514632,1.996,0.904
1744033514663,2.012,0.921
1744033514694,2.012,0.921
1744033514725,2.027,0.936
1744033514757,2.027,0.936
1744033514788,2.027,0.936
1744033514819,2.044,0.946
1744033514850,2.044,0.946
1744033514882,2.060,0.953
1744033514913,2.079,0.957
1744033514944,2.079,0.957
1744033514975,2.099,0.956
1744033515006,2.099,0.956
1744033515038,2.099,0.956
1744033515069,2.120,0.956
1744033515100,2.120,0.956
1744033515131,2.139,0.956
1744033515163,2.139,0.956
1744033515194,2.159,0.959
1744033515225,2.159,0.959
1744033515257,2.181,0.959
1744033515288,2.181,0.959
1744033515319,2.181,0.959
1744033515350,2.202,0.959
1744033515381,2.202,0.959
1744033515413,2.223,0.962
1744033515444,2.242,0.969
1744033515475,2.242,0.969
1744033515506,2.260,0.976
1744033515538,2.260,0.976
1744033515569,2.260,0.976
1744033515600,2.277,0.987
1744033515631,2.277,0.987
1744033515663,2.290,0.999
1744033515694,2.290,0.999
1744033515725,2.306,1.012
1744033515756,2.306,1.012
1744033515788,2.320,1.025
1744033515819,2.320,1.025
1744033515850,2.333,1.042
1744033515866,2.333,1.042
1744033515881,2.333,1.042
1744033515897,2.333,1.042
1744033515913,2.345,1.061
1744033515928,2.345,1.061
1744033515944,2.345,1.061
1744033515960,2.345,1.061
1744033515975,2.358,1.077
1744033515991,2.358,1.077
1744033516006,2.358,1.077
1744033516022,2.358,1.077
1744033516038,2.358,1.077
1744033516053,2.373,1.089
1744033516069,2.373,1.089
1744033516085,2.373,1.089
1744033516100,2.373,1.089
1744033516116,2.391,1.098
1744033516131,2.391,1.098
1744033516147,2.391,1.098
1744033516163,2.391,1.098
1744033516178,2.411,1.104
1744033516210,2.411,1.104
1744033516241,2.411,1.104
1744033516272,2.430,1.107
1744033516303,2.430,1.107
1744033516334,2.450,1.111
1744033516366,2.450,1.111
1744033516397,2.467,1.116
1744033516428,2.467,1.116
1744033516460,2.486,1.123
1744033516491,2.486,1.123
1744033516522,2.508,1.127
1744033516553,2.508,1.127
1744033516585,2.530,1.130
1744033516616,2.530,1.130
1744033516647,2.551,1.137
1744033516678,2.551,1.137
1744033516709,2.569,1.145
1744033516741,2.569,1.145
1744033516772,2.569,1.145
1744033516803,2.586,1.155
1744033516834,2.586,1.155
1744033516866,2.600,1.169
1744033516897,2.600,1.169
1744033516928,2.613,1.184
1744033516959,2.613,1.184
1744033516991,2.627,1.197
1744033517022,2.627,1.197
1744033517038,2.627,1.197
1744033517053,2.640,1.212
1744033517084,2.640,1.212
1744033517116,2.651,1.228
1744033517147,2.651,1.228
1744033517178,2.658,1.247
1744033517209,2.658,1.247
1744033517241,2.658,1.247
1744033517272,2.668,1.263
1744033517303,2.668,1.263
1744033517334,2.680,1.275
1744033517366,2.680,1.275
1744033517397,2.696,1.286
1744033517428,2.696,1.286
1744033517459,2.716,1.294
1744033517491,2.716,1.294
1744033517522,2.737,1.299
1744033517553,2.737,1.299
1744033517584,2.756,1.305
1744033517616,2.756,1.305
1744033517647,2.774,1.313
1744033517678,2.774,1.313
1744033517709,2.793,1.323
1744033517741,2.793,1.323
1744033517772,2.793,1.323
1744033517803,2.813,1.329
1744033517834,2.813,1.329
1744033517866,2.832,1.336
1744033517897,2.832,1.336
1744033517928,2.849,1.347
1744033517959,2.849,1.347
1744033517991,2.864,1.360
1744033518022,2.864,1.360
1744033518053,2.879,1.375
1744033518084,2.879,1.375
1744033518116,2.891,1.391
1744033518147,2.891,1.391
1744033518178,2.903,1.407
1744033518209,2.903,1.407
1744033518241,2.903,1.407
1744033518272,2.914,1.422
1744033518303,2.914,1.422
1744033518334,2.924,1.438
1744033518366,2.924,1.438
1744033518397,2.929,1.458
1744033518428,2.929,1.458
1744033518459,2.933,1.478
1744033518491,2.933,1.478
1744033518522,2.941,1.495
1744033518553,2.941,1.495
1744033518584,2.953,1.508
1744033518616,2.953,1.508
1744033518647,2.953,1.508
1744033518678,2.969,1.519
1744033518709,2.969,1.519
1744033518741,2.988,1.529
1744033518772,2.988,1.529
1744033518803,3.007,1.537
1744033518834,3.007,1.537
1744033518866,3.024,1.547
1744033518897,3.024,1.547
1744033518928,3.040,1.557
1744033518959,3.040,1.557
1744033518991,3.059,1.569
1744033519022,3.059,1.569
1744033519053,3.078,1.578
1744033519084,3.078,1.578
1744033519116,3.095,1.587
1744033519147,3.095,1.587
1744033519178,3.111,1.599
1744033519209,3.111,1.599
1744033519241,3.111,1.599
1744033519272,3.123,1.613
1744033519303,3.123,1.613
1744033519334,3.134,1.629
1744033519366,3.134,1.629
1744033519397,3.142,1.649
1744033519428,3.142,1.649
1744033519459,3.151,1.668
1744033519491,3.151,1.668
1744033519522,3.156,1.684
1744033519553,3.156,1.684
1744033519584,3.160,1.700
1744033519616,3.160,1.700
1744033519647,3.162,1.718
1744033519678,3.162,1.718
1744033519709,3.162,1.738
1744033519741,3.162,1.738
1744033519772,3.162,1.738
1744033519803,3.163,1.753
1744033519834,3.163,1.753
1744033519866,3.222,1.775
1744033519897,3.222,1.775
1744033519928,3.235,1.789
1744033519944,3.235,1.789
1744033519963,3.235,1.789
1744033519978,3.246,1.802
1744033519994,3.246,1.802
1744033520009,3.246,1.802
1744033520025,3.246,1.802
1744033520041,3.258,1.815
1744033520056,3.258,1.815
1744033520072,3.258,1.815
1744033520088,3.258,1.815
1744033520103,3.258,1.815
1744033520134,3.269,1.828
1744033520166,3.269,1.828
1744033520197,3.281,1.841
1744033520228,3.281,1.841
1744033520259,3.297,1.855
1744033520291,3.297,1.855
1744033520322,3.318,1.866
1744033520353,3.318,1.866
1744033520384,3.318,1.866
1744033520416,3.339,1.878
1744033520447,3.339,1.878
1744033520478,3.355,1.892
1744033520509,3.366,1.908
1744033520541,3.366,1.908
1744033520572,3.366,1.908
1744033520603,3.376,1.919
1744033520634,3.376,1.919
1744033520666,3.383,1.919
1744033520697,3.383,1.919
1744033520728,3.390,1.921
1744033520759,3.390,1.921
1744033520791,3.400,1.921
1744033520822,3.400,1.921
1744033520853,3.410,1.922
1744033520884,3.410,1.922
1744033520916,3.416,1.924
1744033520947,3.416,1.924
1744033520978,3.423,1.927
1744033521009,3.423,1.927
1744033521041,3.423,1.927
1744033521072,3.432,1.930
1744033521103,3.432,1.930
1744033521123,3.441,1.932
1744033521143,3.441,1.932
1744033521174,3.454,1.934
1744033521205,3.454,1.934
1744033521237,3.454,1.934
1744033521268,3.470,1.933
1744033521299,3.470,1.933
1744033521330,3.487,1.930
1744033521362,3.487,1.930
1744033521393,3.501,1.931
1744033521424,3.501,1.931
1744033521455,3.518,1.935
1744033521487,3.518,1.935
1744033521518,3.536,1.938
1744033521549,3.536,1.938
1744033521580,3.554,1.938
1744033521612,3.554,1.938
1744033521643,3.554,1.938
1744033521674,3.572,1.936
1744033521705,3.572,1.936
1744033521737,3.587,1.931
1744033521768,3.587,1.931
1744033521799,3.603,1.927
1744033521830,3.603,1.927
1744033521862,3.614,1.923
1744033521893,3.614,1.923
1744033521924,3.624,1.920
1744033521955,3.624,1.920
1744033521987,3.637,1.921
1744033522018,3.637,1.921
1744033522049,3.651,1.925
1744033522080,3.651,1.925
1744033522112,3.651,1.925
1744033522143,3.662,1.930
1744033522174,3.672,1.935
1744033522205,3.672,1.935
1744033522236,3.672,1.935
1744033522268,3.683,1.938
1744033522299,3.683,1.938
1744033522330,3.683,1.938
1744033522361,3.697,1.940
1744033522393,3.712,1.940
1744033522424,3.712,1.940
1744033522455,3.729,1.939
1744033522487,3.729,1.939
1744033522518,3.747,1.936
1744033522533,3.747,1.936
1744033522549,3.747,1.936
1744033522565,3.747,1.936
1744033522596,3.763,1.934
1744033522627,3.763,1.934
1744033522658,3.778,1.936
1744033522690,3.778,1.936
1744033522721,3.796,1.940
1744033522752,3.796,1.940
1744033522783,3.816,1.940
1744033522815,3.816,1.940
1744033522846,3.838,1.938
1744033522877,3.838,1.938
1744033522908,3.838,1.938
1744033522940,3.859,1.938
1744033522971,3.859,1.938
1744033523002,3.879,1.933
1744033523033,3.879,1.933
1744033523065,3.895,1.929
1744033523096,3.895,1.929
1744033523127,3.907,1.925
1744033523158,3.907,1.925
1744033523190,3.918,1.925
1744033523221,3.918,1.925
1744033523252,3.931,1.926
1744033523283,3.931,1.926
1744033523315,3.945,1.930
1744033523346,3.945,1.930
1744033523377,3.945,1.930
1744033523408,3.960,1.935
1744033523440,3.960,1.935
1744033523471,3.973,1.940
1744033523502,3.973,1.940
1744033523533,3.989,1.945
1744033523565,3.989,1.945
1744033523596,4.007,1.946
1744033523627,4.007,1.946
1744033523658,4.024,1.947
1744033523690,4.024,1.947
1744033523721,4.042,1.945
1744033523752,4.042,1.945
1744033523783,4.060,1.942
1744033523815,4.060,1.942
1744033523846,4.078,1.941
1744033523877,4.078,1.941
1744033523908,4.078,1.941
1744033523939,4.095,1.942
1744033523971,4.095,1.942
1744033524002,4.114,1.945
1744033524033,4.114,1.945
1744033524049,4.134,1.945
1744033524065,4.134,1.945
1744033524080,4.134,1.945
1744033524096,4.134,1.945
1744033524127,4.156,1.942
1744033524158,4.156,1.942
1744033524190,4.178,1.943
1744033524221,4.178,1.943
1744033524252,4.199,1.938
1744033524283,4.199,1.938
1744033524315,4.216,1.931
1744033524346,4.216,1.931
1744033524377,4.230,1.927
1744033524408,4.230,1.927
1744033524439,4.230,1.927
1744033524471,4.242,1.927
1744033524502,4.242,1.927
