Timestamp,X,Y
1744033023371,0.617,1.084
1744033023387,0.617,1.084
1744033023404,0.617,1.084
1744033023420,0.617,1.084
1744033023437,0.611,1.090
1744033023454,0.611,1.090
1744033023471,0.611,1.090
1744033023487,0.611,1.090
1744033023504,0.620,1.091
1744033023520,0.620,1.091
1744033023537,0.620,1.091
1744033023554,0.620,1.091
1744033023570,0.620,1.091
1744033023587,0.639,1.084
1744033023604,0.639,1.084
1744033023620,0.639,1.084
1744033023637,0.663,1.076
1744033023654,0.663,1.076
1744033023672,0.663,1.076
1744033023687,0.663,1.076
1744033023709,0.687,1.065
1744033023725,0.687,1.065
1744033023753,0.687,1.065
1744033023769,0.707,1.056
1744033023784,0.707,1.056
1744033023800,0.707,1.056
1744033023815,0.707,1.056
1744033023831,0.725,1.048
1744033023847,0.725,1.048
1744033023862,0.725,1.048
1744033023878,0.725,1.048
1744033023894,0.742,1.043
1744033023909,0.742,1.043
1744033023925,0.742,1.043
1744033023940,0.742,1.043
1744033023956,0.758,1.044
1744033023972,0.758,1.044
1744033023987,0.758,1.044
1744033024003,0.758,1.044
1744033024019,0.758,1.044
1744033024034,0.774,1.047
1744033024050,0.774,1.047
1744033024065,0.774,1.047
1744033024081,0.774,1.047
1744033024097,0.795,1.054
1744033024112,0.795,1.054
1744033024128,0.795,1.054
1744033024144,0.795,1.054
1744033024159,0.820,1.069
1744033024175,0.820,1.069
1744033024190,0.820,1.069
1744033024206,0.820,1.069
1744033024223,0.820,1.069
1744033024254,0.843,1.089
1744033024270,0.843,1.089
1744033024286,0.843,1.089
1744033024303,0.866,1.112
1744033024320,0.866,1.112
1744033024336,0.866,1.112
1744033024352,0.866,1.112
1744033024367,0.887,1.132
1744033024383,0.887,1.132
1744033024399,0.887,1.132
1744033024414,0.887,1.132
1744033024446,0.907,1.148
1744033024477,0.907,1.148
1744033024508,0.926,1.161
1744033024539,0.926,1.161
1744033024571,0.944,1.168
1744033024602,0.944,1.168
1744033024633,0.963,1.172
1744033024664,0.963,1.172
1744033024695,0.980,1.175
1744033024721,0.980,1.175
1744033024738,0.980,1.175
1744033024754,0.980,1.175
1744033024773,0.980,1.175
1744033024788,1.006,1.176
1744033024803,1.006,1.176
1744033024820,1.006,1.176
1744033024836,1.038,1.171
1744033024853,1.038,1.171
1744033024870,1.038,1.171
1744033024888,1.038,1.171
1744033024903,1.072,1.160
1744033024919,1.072,1.160
1744033024935,1.072,1.160
1744033024950,1.072,1.160
1744033024966,1.104,1.148
1744033024981,1.104,1.148
1744033024997,1.104,1.148
1744033025013,1.104,1.148
1744033025028,1.133,1.139
1744033025044,1.133,1.139
1744033025060,1.133,1.139
1744033025075,1.133,1.139
1744033025091,1.160,1.135
1744033025106,1.160,1.135
1744033025122,1.160,1.135
1744033025138,1.160,1.135
1744033025153,1.160,1.135
1744033025169,1.186,1.136
1744033025185,1.186,1.136
1744033025200,1.186,1.136
1744033025216,1.186,1.136
1744033025231,1.208,1.144
1744033025247,1.208,1.144
1744033025263,1.208,1.144
1744033025278,1.208,1.144
1744033025294,1.229,1.152
1744033025310,1.229,1.152
1744033025325,1.229,1.152
1744033025341,1.229,1.152
1744033025356,1.253,1.165
1744033025372,1.253,1.165
1744033025388,1.253,1.165
1744033025403,1.253,1.165
1744033025419,1.253,1.165
1744033025435,1.279,1.186
1744033025450,1.279,1.186
1744033025466,1.279,1.186
1744033025481,1.279,1.186
1744033025497,1.302,1.212
1744033025513,1.302,1.212
1744033025528,1.302,1.212
1744033025544,1.302,1.212
1744033025560,1.322,1.238
1744033025591,1.322,1.238
1744033025622,1.322,1.238
1744033025653,1.341,1.262
1744033025684,1.341,1.262
1744033025716,1.359,1.281
1744033025747,1.359,1.281
1744033025778,1.378,1.296
1744033025809,1.378,1.296
1744033025825,1.378,1.296
1744033025841,1.398,1.306
1744033025856,1.398,1.306
1744033025872,1.398,1.306
1744033025888,1.398,1.306
1744033025903,1.418,1.313
1744033025919,1.418,1.313
1744033025934,1.418,1.313
1744033025950,1.418,1.313
1744033025966,1.439,1.319
1744033025981,1.439,1.319
1744033025997,1.439,1.319
1744033026013,1.439,1.319
1744033026028,1.467,1.325
1744033026044,1.467,1.325
1744033026059,1.467,1.325
1744033026075,1.467,1.325
1744033026106,1.501,1.325
1744033026138,1.501,1.325
1744033026169,1.536,1.320
1744033026200,1.536,1.320
1744033026231,1.566,1.313
1744033026263,1.566,1.313
1744033026294,1.596,1.311
1744033026325,1.596,1.311
1744033026356,1.596,1.311
1744033026388,1.623,1.313
1744033026419,1.623,1.313
1744033026450,1.650,1.321
1744033026481,1.650,1.321
1744033026513,1.672,1.334
1744033026544,1.672,1.334
1744033026575,1.693,1.347
1744033026606,1.693,1.347
1744033026638,1.717,1.366
1744033026669,1.717,1.366
1744033026700,1.738,1.391
1744033026731,1.738,1.391
1744033026763,1.756,1.420
1744033026794,1.756,1.420
1744033026825,1.756,1.420
1744033026856,1.769,1.448
1744033026888,1.769,1.448
1744033026919,1.783,1.473
1744033026950,1.783,1.473
1744033026981,1.798,1.493
1744033027013,1.798,1.493
1744033027044,1.815,1.511
1744033027075,1.815,1.511
1744033027106,1.815,1.511
1744033027138,1.835,1.524
1744033027169,1.854,1.534
1744033027200,1.854,1.534
1744033027231,1.875,1.544
1744033027263,1.875,1.544
1744033027294,1.904,1.553
1744033027325,1.904,1.553
1744033027341,1.904,1.553
1744033027356,1.904,1.553
1744033027372,1.938,1.558
1744033027387,1.938,1.558
1744033027403,1.938,1.558
1744033027419,1.938,1.558
1744033027434,1.971,1.557
1744033027450,1.971,1.557
1744033027466,1.971,1.557
1744033027481,1.971,1.557
1744033027497,2.001,1.555
1744033027513,2.001,1.555
1744033027528,2.001,1.555
1744033027544,2.001,1.555
1744033027559,2.030,1.559
1744033027575,2.030,1.559
1744033027591,2.030,1.559
1744033027606,2.030,1.559
1744033027622,2.030,1.559
1744033027637,2.056,1.566
1744033027653,2.056,1.566
1744033027669,2.056,1.566
1744033027684,2.056,1.566
1744033027700,2.080,1.580
1744033027716,2.080,1.580
1744033027731,2.080,1.580
1744033027747,2.080,1.580
1744033027763,2.102,1.597
1744033027778,2.102,1.597
1744033027794,2.102,1.597
1744033027809,2.102,1.597
1744033027825,2.120,1.615
1744033027841,2.120,1.615
1744033027872,2.120,1.615
1744033027887,2.120,1.615
1744033027903,2.141,1.639
1744033027919,2.141,1.639
1744033027934,2.141,1.639
1744033027950,2.141,1.639
1744033027966,2.159,1.669
1744033027981,2.159,1.669
1744033027997,2.159,1.669
1744033028012,2.159,1.669
1744033028028,2.169,1.699
1744033028044,2.169,1.699
1744033028059,2.169,1.699
1744033028075,2.169,1.699
1744033028091,2.169,1.699
1744033028106,2.175,1.728
1744033028122,2.175,1.728
1744033028137,2.175,1.728
1744033028153,2.175,1.728
1744033028169,2.183,1.753
1744033028184,2.183,1.753
1744033028200,2.183,1.753
1744033028216,2.183,1.753
1744033028231,2.194,1.775
1744033028247,2.194,1.775
1744033028262,2.194,1.775
1744033028278,2.194,1.775
1744033028294,2.209,1.795
1744033028309,2.209,1.795
1744033028325,2.209,1.795
1744033028341,2.209,1.795
1744033028356,2.209,1.795
1744033028372,2.228,1.812
1744033028387,2.228,1.812
1744033028403,2.228,1.812
1744033028419,2.228,1.812
1744033028434,2.247,1.827
1744033028450,2.247,1.827
1744033028466,2.247,1.827
1744033028481,2.247,1.827
1744033028497,2.268,1.841
1744033028512,2.268,1.841
1744033028528,2.268,1.841
1744033028544,2.268,1.841
1744033028559,2.268,1.841
1744033028575,2.296,1.857
1744033028591,2.296,1.857
1744033028606,2.296,1.857
1744033028622,2.296,1.857
1744033028637,2.296,1.857
1744033028653,2.327,1.865
1744033028669,2.327,1.865
1744033028684,2.327,1.865
1744033028700,2.327,1.865
1744033028716,2.357,1.869
1744033028731,2.357,1.869
1744033028747,2.357,1.869
1744033028762,2.385,1.873
1744033028778,2.385,1.873
1744033028794,2.385,1.873
1744033028825,2.385,1.873
1744033028856,2.411,1.883
1744033028887,2.411,1.883
1744033028919,2.437,1.896
1744033028950,2.437,1.896
1744033028981,2.459,1.914
1744033029012,2.459,1.914
1744033029044,2.479,1.927
1744033029075,2.479,1.927
1744033029106,2.498,1.928
1744033029137,2.498,1.928
1744033029169,2.518,1.928
1744033029200,2.518,1.928
1744033029231,2.534,1.928
1744033029262,2.534,1.928
1744033029294,2.547,1.929
1744033029325,2.547,1.929
1744033029356,2.547,1.929
1744033029387,2.561,1.932
1744033029403,2.561,1.932
1744033029419,2.561,1.932
1744033029434,2.572,1.936
1744033029450,2.572,1.936
1744033029466,2.572,1.936
1744033029481,2.572,1.936
1744033029497,2.584,1.939
1744033029512,2.584,1.939
1744033029528,2.584,1.939
1744033029544,2.584,1.939
1744033029559,2.584,1.939
1744033029575,2.600,1.938
1744033029590,2.600,1.938
1744033029606,2.600,1.938
1744033029637,2.619,1.933
1744033029669,2.619,1.933
1744033029700,2.637,1.927
1744033029731,2.637,1.927
1744033029762,2.662,1.922
1744033029794,2.662,1.922
1744033029825,2.662,1.922
1744033029856,2.692,1.912
1744033029887,2.692,1.912
1744033029919,2.722,1.898
1744033029950,2.722,1.898
1744033029981,2.750,1.885
1744033030012,2.750,1.885
1744033030044,2.775,1.875
1744033030075,2.775,1.875
1744033030106,2.800,1.870
1744033030137,2.800,1.870
1744033030169,2.824,1.872
1744033030200,2.824,1.872
1744033030231,2.848,1.879
1744033030262,2.848,1.879
1744033030294,2.848,1.879
1744033030325,2.870,1.888
1744033030356,2.870,1.888
1744033030387,2.892,1.898
1744033030419,2.892,1.898
1744033030450,2.917,1.914
1744033030481,2.917,1.914
1744033030512,2.942,1.935
1744033030544,2.942,1.935
1744033030575,2.966,1.942
1744033030606,2.966,1.942
1744033030637,2.984,1.946
1744033030669,2.984,1.946
1744033030700,2.997,1.952
1744033030731,2.997,1.952
1744033030762,3.011,1.957
1744033030794,3.011,1.957
1744033030825,3.011,1.957
1744033030856,3.029,1.959
1744033030887,3.029,1.959
1744033030919,3.051,1.956
1744033030950,3.051,1.956
1744033030981,3.072,1.951
1744033031012,3.072,1.951
1744033031044,3.099,1.946
1744033031075,3.099,1.946
1744033031106,3.131,1.936
1744033031137,3.131,1.936
1744033031169,3.154,1.918
1744033031200,3.154,1.918
1744033031231,3.216,1.903
1744033031262,3.216,1.903
1744033031294,3.216,1.903
1744033031325,3.246,1.889
1744033031356,3.246,1.889
1744033031387,3.273,1.880
1744033031419,3.273,1.880
1744033031434,3.299,1.877
1744033031450,3.299,1.877
1744033031465,3.299,1.877
1744033031497,3.321,1.881
1744033031528,3.321,1.881
1744033031559,3.321,1.881
1744033031590,3.342,1.890
1744033031622,3.342,1.890
1744033031653,3.363,1.902
1744033031684,3.363,1.902
1744033031715,3.387,1.921
1744033031747,3.387,1.921
1744033031778,3.413,1.940
1744033031809,3.413,1.940
1744033031840,3.442,1.945
1744033031872,3.442,1.945
1744033031903,3.469,1.949
1744033031934,3.469,1.949
1744033031965,3.491,1.956
1744033031997,3.491,1.956
1744033032028,3.510,2.005
1744033032059,3.510,2.005
1744033032090,3.510,2.005
1744033032122,3.524,2.004
1744033032153,3.524,2.004
1744033032184,3.543,1.964
1744033032215,3.543,1.964
1744033032247,3.561,1.958
1744033032278,3.561,1.958
1744033032309,3.587,1.952
1744033032340,3.587,1.952
1744033032372,3.618,1.940
1744033032403,3.618,1.940
1744033032434,3.650,1.924
1744033032465,3.650,1.924
1744033032497,3.679,1.906
1744033032528,3.679,1.906
1744033032559,3.679,1.906
1744033032590,3.705,1.892
1744033032622,3.705,1.892
1744033032653,3.730,1.885
1744033032684,3.730,1.885
1744033032715,3.756,1.886
1744033032747,3.756,1.886
1744033032778,3.780,1.895
1744033032809,3.780,1.895
1744033032825,3.780,1.895
1744033032840,3.802,1.908
1744033032856,3.802,1.908
1744033032887,3.802,1.908
1744033032918,3.823,1.921
1744033032950,3.823,1.921
1744033032981,3.849,1.937
1744033033012,3.849,1.937
1744033033043,3.874,1.941
1744033033075,3.874,1.941
1744033033106,3.897,1.944
1744033033137,3.897,1.944
1744033033168,3.919,1.951
1744033033200,3.919,1.951
1744033033231,3.938,1.958
1744033033262,3.938,1.958
1744033033293,3.938,1.958
1744033033325,3.955,1.964
1744033033356,3.955,1.964
1744033033387,3.972,1.966
1744033033418,3.972,1.966
1744033033450,3.991,1.962
1744033033481,3.991,1.962
1744033033512,4.011,1.957
1744033033543,4.011,1.957
1744033033575,4.038,1.952
1744033033606,4.038,1.952
1744033033637,4.070,1.941
1744033033668,4.070,1.941
1744033033700,4.070,1.941
1744033033731,4.102,1.922
1744033033762,4.102,1.922
1744033033793,4.130,1.904
1744033033825,4.130,1.904
1744033033856,4.155,1.890
1744033033887,4.155,1.890
1744033033918,4.181,1.884
1744033033950,4.181,1.884
1744033033981,4.207,1.884
1744033034012,4.207,1.884
1744033034043,4.232,1.894
1744033034075,4.232,1.894
1744033034106,4.252,1.905
1744033034137,4.252,1.905
1744033034168,4.274,1.918
1744033034200,4.274,1.918
1744033034231,4.297,1.935
1744033034262,4.297,1.935
1744033034293,4.321,1.943
1744033034325,4.321,1.943
1744033034356,4.321,1.943
1744033034387,4.342,1.947
1744033034418,4.342,1.947
1744033034450,4.361,1.953
1744033034481,4.361,1.953
1744033034512,4.378,1.959
1744033034543,4.378,1.959
1744033034574,4.394,1.963
1744033034606,4.394,1.963
1744033034637,4.411,1.963
1744033034668,4.411,1.963
1744033034700,4.430,1.961
1744033034731,4.430,1.961
1744033034762,4.451,1.959
1744033034793,4.451,1.959
1744033034825,4.451,1.959
1744033034856,4.480,1.954
1744033034887,4.480,1.954
1744033034918,4.511,1.939
1744033034950,4.511,1.939
1744033034981,4.541,1.919
1744033035012,4.541,1.919
1744033035028,4.541,1.919
1744033035043,4.567,1.899
1744033035059,4.567,1.899
1744033035075,4.567,1.899
1744033035090,4.567,1.899
1744033035106,4.594,1.887
1744033035121,4.594,1.887
1744033035137,4.594,1.887
1744033035153,4.594,1.887
1744033035168,4.619,1.883
1744033035184,4.619,1.883
1744033035199,4.619,1.883
1744033035231,4.646,1.886
1744033035262,4.646,1.886
1744033035293,4.646,1.886
1744033035324,4.670,1.899
1744033035356,4.670,1.899
1744033035387,4.689,1.913
1744033035418,4.689,1.913
1744033035449,4.711,1.925
1744033035481,4.711,1.925
1744033035512,4.734,1.938
1744033035543,4.734,1.938
1744033035574,4.755,1.941
1744033035606,4.755,1.941
1744033035637,4.773,1.946
1744033035668,4.773,1.946
1744033035699,4.791,1.952
1744033035731,4.791,1.952
1744033035762,4.804,2.006
1744033035793,4.804,2.006
1744033035824,4.804,2.006
1744033035856,4.820,2.003
1744033035887,4.820,2.003
1744033035918,4.838,2.004
1744033035949,4.838,2.004
1744033035981,4.858,1.962
1744033036012,4.858,1.962
1744033036043,4.881,1.956
1744033036074,4.881,1.956
1744033036106,4.881,1.956
1744033036137,4.912,1.949
1744033036168,4.943,1.933
1744033036199,4.943,1.933
1744033036231,4.972,1.914
1744033036262,4.972,1.914
1744033036293,4.972,1.914
1744033036324,4.996,1.895
1744033036356,4.996,1.895
1744033036387,5.021,1.884
1744033036418,5.021,1.884
1744033036449,5.046,1.880
1744033036481,5.046,1.880
1744033036512,5.072,1.885
1744033036543,5.072,1.885
1744033036574,5.096,1.897
1744033036606,5.096,1.897
1744033036637,5.116,1.910
1744033036668,5.116,1.910
1744033036699,5.140,1.924
1744033036731,5.140,1.924
1744033036762,5.164,1.937
1744033036793,5.164,1.937
1744033036824,5.164,1.937
1744033036856,5.185,1.941
1744033036887,5.185,1.941
1744033036918,5.204,1.946
1744033036949,5.204,1.946
1744033036981,5.221,1.953
1744033037012,5.221,1.953
1744033037043,5.233,2.007
1744033037074,5.233,2.007
1744033037106,5.251,2.006
1744033037137,5.251,2.006
1744033037168,5.268,2.005
1744033037199,5.268,2.005
1744033037231,5.291,1.959
1744033037262,5.291,1.959
1744033037293,5.291,1.959
1744033037324,5.316,1.955
1744033037356,5.316,1.955
1744033037387,5.348,1.948
1744033037418,5.348,1.948
1744033037449,5.379,1.932
1744033037481,5.379,1.932
1744033037512,5.406,1.914
1744033037543,5.406,1.914
1744033037574,5.428,1.897
1744033037606,5.428,1.897
1744033037637,5.453,1.888
1744033037668,5.453,1.888
1744033037699,5.479,1.886
1744033037731,5.479,1.886
1744033037762,5.479,1.886
1744033037793,5.505,1.891
1744033037809,5.505,1.891
1744033037824,5.505,1.891
1744033037840,5.527,1.903
1744033037856,5.527,1.903
1744033037871,5.527,1.903
1744033037887,5.527,1.903
1744033037902,5.546,1.916
1744033037918,5.546,1.916
1744033037934,5.546,1.916
1744033037949,5.546,1.916
1744033037965,5.546,1.916
1744033037981,5.569,1.930
1744033037996,5.569,1.930
1744033038012,5.569,1.930
1744033038027,5.569,1.930
1744033038043,5.593,1.936
1744033038059,5.593,1.936
1744033038074,5.593,1.936
1744033038090,5.593,1.936
1744033038105,5.612,1.941
1744033038121,5.612,1.941
1744033038152,5.612,1.941
1744033038184,5.628,1.946
1744033038215,5.628,1.946
1744033038246,5.628,1.946
1744033038277,5.643,1.953
1744033038309,5.658,1.959
1744033038340,5.658,1.959
1744033038371,5.676,1.963
1744033038402,5.676,1.963
1744033038434,5.692,2.006
1744033038465,5.692,2.006
1744033038496,5.692,2.006
1744033038527,5.716,1.959
1744033038559,5.716,1.959
1744033038574,5.742,1.956
1744033038590,5.742,1.956
1744033038605,5.742,1.956
1744033038621,5.742,1.956
1744033038652,5.776,1.947
1744033038684,5.776,1.947
1744033038715,5.805,1.927
1744033038746,5.805,1.927
1744033038777,5.805,1.927
1744033038809,5.828,1.906
1744033038840,5.846,1.887
1744033038871,5.846,1.887
1744033038902,5.871,1.878
1744033038934,5.871,1.878
1744033038965,5.897,1.878
1744033038996,5.897,1.878
1744033039027,5.897,1.878
1744033039059,5.908,1.882
1744033039090,5.908,1.882
1744033039121,5.911,1.888
1744033039152,5.911,1.888
1744033039184,5.914,1.896
1744033039215,5.914,1.896
1744033039246,5.914,1.911
1744033039277,5.914,1.911
1744033039309,5.913,1.927
1744033039340,5.913,1.927
1744033039371,5.909,1.932
1744033039402,5.909,1.932
1744033039434,5.906,1.935
1744033039465,5.906,1.935
