Timestamp,X,Y
1744033413810,2.027,1.896
1744033413841,2.027,1.896
1744033413873,2.039,1.912
1744033413904,2.039,1.912
1744033413935,2.051,1.918
1744033413966,2.051,1.918
1744033413998,2.051,1.918
1744033414029,2.062,1.915
1744033414060,2.062,1.915
1744033414091,2.069,1.912
1744033414123,2.069,1.912
1744033414154,2.078,1.912
1744033414185,2.078,1.912
1744033414216,2.089,1.914
1744033414248,2.089,1.914
1744033414279,2.098,1.917
1744033414310,2.098,1.917
1744033414341,2.106,1.922
1744033414357,2.106,1.922
1744033414372,2.106,1.922
1744033414388,2.106,1.922
1744033414404,2.114,1.926
1744033414419,2.114,1.926
1744033414435,2.114,1.926
1744033414451,2.114,1.926
1744033414466,2.125,1.931
1744033414482,2.125,1.931
1744033414498,2.125,1.931
1744033414513,2.125,1.931
1744033414529,2.125,1.931
1744033414544,2.136,1.933
1744033414560,2.136,1.933
1744033414576,2.136,1.933
1744033414591,2.136,1.933
1744033414623,2.149,1.934
1744033414654,2.149,1.934
1744033414685,2.164,1.933
1744033414701,2.164,1.933
1744033414716,2.164,1.933
1744033414732,2.178,1.935
1744033414747,2.178,1.935
1744033414763,2.178,1.935
1744033414779,2.178,1.935
1744033414794,2.178,1.935
1744033414810,2.192,1.940
1744033414826,2.192,1.940
1744033414841,2.192,1.940
1744033414857,2.192,1.940
1744033414872,2.210,1.946
1744033414888,2.210,1.946
1744033414904,2.210,1.946
1744033414919,2.210,1.946
1744033414935,2.232,1.943
1744033414951,2.232,1.943
1744033414966,2.232,1.943
1744033414982,2.232,1.943
1744033414998,2.232,1.943
1744033415013,2.254,1.939
1744033415029,2.254,1.939
1744033415044,2.254,1.939
1744033415060,2.254,1.939
1744033415076,2.271,1.932
1744033415091,2.271,1.932
1744033415107,2.271,1.932
1744033415122,2.271,1.932
1744033415138,2.286,1.927
1744033415154,2.286,1.927
1744033415169,2.286,1.927
1744033415185,2.286,1.927
1744033415201,2.286,1.927
1744033415216,2.297,1.924
1744033415232,2.297,1.924
1744033415247,2.297,1.924
1744033415263,2.297,1.924
1744033415279,2.308,1.921
1744033415294,2.308,1.921
1744033415310,2.308,1.921
1744033415326,2.308,1.921
1744033415341,2.318,1.921
1744033415357,2.318,1.921
1744033415372,2.318,1.921
1744033415388,2.318,1.921
1744033415404,2.333,1.923
1744033415419,2.333,1.923
1744033415435,2.333,1.923
1744033415451,2.333,1.923
1744033415466,2.349,1.926
1744033415482,2.349,1.926
1744033415497,2.349,1.926
1744033415513,2.349,1.926
1744033415529,2.361,1.930
1744033415560,2.361,1.930
1744033415591,2.361,1.930
1744033415622,2.372,1.934
1744033415654,2.372,1.934
1744033415685,2.386,1.937
1744033415716,2.386,1.937
1744033415747,2.403,1.939
1744033415779,2.403,1.939
1744033415810,2.419,1.940
1744033415841,2.419,1.940
1744033415872,2.437,1.940
1744033415904,2.437,1.940
1744033415935,2.455,1.939
1744033415966,2.455,1.939
1744033415997,2.474,1.939
1744033416029,2.474,1.939
1744033416060,2.474,1.939
1744033416091,2.493,1.942
1744033416122,2.493,1.942
1744033416154,2.516,1.947
1744033416185,2.516,1.947
1744033416216,2.539,1.950
1744033416247,2.539,1.950
1744033416279,2.560,1.947
1744033416310,2.560,1.947
1744033416341,2.579,1.940
1744033416372,2.579,1.940
1744033416404,2.593,1.931
1744033416435,2.593,1.931
1744033416466,2.593,1.931
1744033416497,2.607,1.927
1744033416529,2.607,1.927
1744033416560,2.619,1.924
1744033416591,2.619,1.924
1744033416622,2.633,1.925
1744033416654,2.633,1.925
1744033416685,2.649,1.928
1744033416716,2.649,1.928
1744033416747,2.667,1.934
1744033416779,2.667,1.934
1744033416810,2.683,1.939
1744033416841,2.683,1.939
1744033416872,2.697,1.945
1744033416904,2.697,1.945
1744033416935,2.711,1.947
1744033416966,2.711,1.947
1744033416997,2.711,1.947
1744033417029,2.725,1.946
1744033417060,2.725,1.946
1744033417091,2.740,1.944
1744033417122,2.740,1.944
1744033417154,2.758,1.942
1744033417185,2.758,1.942
1744033417216,2.778,1.941
1744033417247,2.778,1.941
1744033417279,2.798,1.941
1744033417310,2.798,1.941
1744033417341,2.818,1.945
1744033417357,2.818,1.945
1744033417372,2.818,1.945
1744033417388,2.818,1.945
1744033417404,2.841,1.949
1744033417419,2.841,1.949
1744033417435,2.841,1.949
1744033417450,2.841,1.949
1744033417466,2.862,1.947
1744033417482,2.862,1.947
1744033417497,2.862,1.947
1744033417513,2.862,1.947
1744033417529,2.862,1.947
1744033417544,2.882,1.944
1744033417560,2.882,1.944
1744033417575,2.882,1.944
1744033417591,2.882,1.944
1744033417607,2.900,1.942
1744033417622,2.900,1.942
1744033417638,2.900,1.942
1744033417654,2.900,1.942
1744033417669,2.900,1.942
1744033417685,2.915,1.935
1744033417700,2.915,1.935
1744033417716,2.915,1.935
1744033417732,2.930,1.931
1744033417747,2.930,1.931
1744033417763,2.930,1.931
1744033417779,2.930,1.931
1744033417794,2.930,1.931
1744033417810,2.940,1.927
1744033417825,2.940,1.927
1744033417841,2.940,1.927
1744033417857,2.940,1.927
1744033417872,2.952,1.926
1744033417888,2.952,1.926
1744033417904,2.952,1.926
1744033417919,2.952,1.926
1744033417935,2.952,1.926
1744033417950,2.970,1.929
1744033417966,2.970,1.929
1744033417982,2.970,1.929
1744033417997,2.970,1.929
1744033418013,2.990,1.934
1744033418029,2.990,1.934
1744033418044,2.990,1.934
1744033418060,2.990,1.934
1744033418075,3.009,1.940
1744033418091,3.009,1.940
1744033418107,3.009,1.940
1744033418122,3.009,1.940
1744033418138,3.024,1.946
1744033418153,3.024,1.946
1744033418169,3.024,1.946
1744033418185,3.024,1.946
1744033418200,3.024,1.946
1744033418216,3.041,1.949
1744033418232,3.041,1.949
1744033418247,3.041,1.949
1744033418263,3.041,1.949
1744033418279,3.057,1.951
1744033418294,3.057,1.951
1744033418310,3.057,1.951
1744033418325,3.057,1.951
1744033418341,3.074,1.952
1744033418357,3.074,1.952
1744033418372,3.074,1.952
1744033418388,3.074,1.952
1744033418404,3.095,1.951
1744033418419,3.095,1.951
1744033418435,3.095,1.951
1744033418450,3.095,1.951
1744033418466,3.115,1.949
1744033418482,3.115,1.949
1744033418497,3.115,1.949
1744033418513,3.115,1.949
1744033418529,3.115,1.949
1744033418544,3.136,1.951
1744033418560,3.136,1.951
1744033418575,3.136,1.951
1744033418591,3.136,1.951
1744033418607,3.152,1.952
1744033418622,3.152,1.952
1744033418638,3.152,1.952
1744033418653,3.152,1.952
1744033418669,3.162,1.947
1744033418700,3.162,1.947
1744033418716,3.162,1.947
1744033418732,3.220,1.954
1744033418747,3.220,1.954
1744033418763,3.220,1.954
1744033418778,3.220,1.954
1744033418794,3.220,1.954
1744033418810,3.246,1.949
1744033418825,3.246,1.949
1744033418841,3.246,1.949
1744033418857,3.246,1.949
1744033418872,3.246,1.949
1744033418888,3.271,1.942
1744033418903,3.271,1.942
1744033418919,3.271,1.942
1744033418935,3.294,1.933
1744033418950,3.294,1.933
1744033418966,3.294,1.933
1744033418982,3.294,1.933
1744033418997,3.310,1.927
1744033419013,3.310,1.927
1744033419028,3.310,1.927
1744033419044,3.310,1.927
1744033419060,3.310,1.927
1744033419075,3.322,1.924
1744033419091,3.322,1.924
1744033419107,3.322,1.924
1744033419122,3.322,1.924
1744033419138,3.334,1.923
1744033419153,3.334,1.923
1744033419169,3.334,1.923
1744033419185,3.334,1.923
1744033419200,3.348,1.927
1744033419216,3.348,1.927
1744033419232,3.348,1.927
1744033419247,3.348,1.927
1744033419263,3.348,1.927
1744033419278,3.362,1.934
1744033419294,3.362,1.934
1744033419310,3.362,1.934
1744033419325,3.362,1.934
1744033419341,3.376,1.942
1744033419357,3.376,1.942
1744033419372,3.376,1.942
1744033419388,3.376,1.942
1744033419403,3.394,1.947
1744033419419,3.394,1.947
1744033419435,3.394,1.947
1744033419450,3.394,1.947
1744033419466,3.416,1.949
1744033419482,3.416,1.949
1744033419513,3.416,1.949
1744033419544,3.437,1.949
1744033419575,3.437,1.949
1744033419607,3.458,1.948
1744033419638,3.458,1.948
1744033419669,3.477,1.945
1744033419700,3.477,1.945
1744033419731,3.495,1.942
1744033419763,3.495,1.942
1744033419794,3.495,1.942
1744033419825,3.512,1.943
1744033419857,3.512,1.943
1744033419888,3.531,1.945
1744033419919,3.531,1.945
1744033419950,3.553,1.948
1744033419982,3.553,1.948
1744033420013,3.576,1.945
1744033420044,3.576,1.945
1744033420075,3.599,1.942
